IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
214;06;01;2015;18;0.09;0.09;0.09;1.49;1.49;1.49
214;06;01;2015;19;0.09;0.09;0.09;1.49;1.49;1.49
214;06;01;2015;20;0.09;0.09;0.09;1.49;1.49;1.49
214;06;01;2015;21;0.09;0.09;0.09;1.49;1.49;1.49
214;06;01;2015;22;0.09;0.09;0.09;1.49;1.49;1.49
214;06;01;2015;23;0.09;0.10;0.10;1.49;1.53;1.57
214;07;01;2015;00;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;01;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;02;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;03;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;04;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;05;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;06;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;07;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;08;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;09;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;10;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;11;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;12;0.08;0.09;0.09;1.41;1.45;1.49
214;07;01;2015;13;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;14;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;15;0.09;0.10;0.10;1.49;1.53;1.57
214;07;01;2015;16;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;17;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;18;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;19;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;20;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;21;0.09;0.09;0.09;1.49;1.49;1.49
214;07;01;2015;22;0.09;0.09;0.10;1.49;1.51;1.57
214;07;01;2015;23;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;00;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;01;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;02;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;03;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;04;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;05;0.09;0.09;0.10;1.49;1.51;1.57
214;08;01;2015;06;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;07;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;08;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;09;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;10;0.08;0.09;0.09;1.41;1.47;1.49
214;08;01;2015;11;0.08;0.08;0.09;1.41;1.43;1.49
214;08;01;2015;12;0.08;0.09;0.09;1.41;1.45;1.49
214;08;01;2015;13;0.08;0.08;0.08;1.41;1.41;1.41
214;08;01;2015;14;0.08;0.09;0.09;1.41;1.47;1.49
214;08;01;2015;15;0.08;0.09;0.09;1.41;1.47;1.49
214;08;01;2015;16;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;17;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;18;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;19;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;20;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;21;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;22;0.09;0.09;0.09;1.49;1.49;1.49
214;08;01;2015;23;0.08;0.09;0.09;1.41;1.47;1.49
214;09;01;2015;00;0.08;0.09;0.09;1.41;1.47;1.49
214;09;01;2015;01;0.09;0.09;0.09;1.49;1.49;1.49
214;09;01;2015;02;0.08;0.09;0.09;1.41;1.47;1.49
214;09;01;2015;03;0.09;0.09;0.09;1.49;1.49;1.49
214;09;01;2015;04;0.08;0.08;0.09;1.41;1.43;1.49
214;09;01;2015;05;0.08;0.09;0.09;1.41;1.47;1.49
214;09;01;2015;06;0.08;0.08;0.09;1.41;1.43;1.49
214;09;01;2015;07;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;08;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;09;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;10;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;11;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;12;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;13;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;14;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;15;0.08;0.08;0.09;1.41;1.43;1.49
214;09;01;2015;16;0.08;0.09;0.09;1.41;1.45;1.49
214;09;01;2015;17;0.09;0.09;0.09;1.49;1.49;1.49
214;09;01;2015;18;0.09;0.09;0.09;1.49;1.49;1.49
214;09;01;2015;19;0.08;0.08;0.08;1.41;1.41;1.41
214;09;01;2015;20;0.08;0.09;0.09;1.41;1.45;1.49
214;09;01;2015;21;0.08;0.09;0.09;1.41;1.45;1.49
214;09;01;2015;22;0.08;0.09;0.09;1.41;1.45;1.49
214;09;01;2015;23;0.09;0.09;0.09;1.49;1.49;1.49
214;10;01;2015;00;0.09;0.10;0.10;1.49;1.53;1.57
214;10;01;2015;01;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;02;0.10;0.11;0.11;1.57;1.61;1.66
214;10;01;2015;03;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;04;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;05;0.10;0.11;0.11;1.57;1.64;1.66
214;10;01;2015;06;0.10;0.11;0.11;1.57;1.61;1.66
214;10;01;2015;07;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;08;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;09;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;10;0.09;0.10;0.10;1.49;1.53;1.57
214;10;01;2015;11;0.09;0.09;0.09;1.49;1.49;1.49
214;10;01;2015;12;0.09;0.10;0.10;1.49;1.53;1.57
214;10;01;2015;13;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;14;0.10;0.11;0.11;1.57;1.61;1.66
214;10;01;2015;15;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;16;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;17;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;18;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;19;0.11;0.11;0.11;1.66;1.66;1.66
214;10;01;2015;20;0.10;0.10;0.11;1.57;1.59;1.66
214;10;01;2015;21;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;22;0.10;0.10;0.10;1.57;1.57;1.57
214;10;01;2015;23;0.09;0.10;0.10;1.49;1.55;1.57
214;11;01;2015;00;0.09;0.10;0.10;1.49;1.53;1.57
214;11;01;2015;01;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;02;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;03;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;04;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;05;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;06;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;07;0.09;0.10;0.10;1.49;1.53;1.57
214;11;01;2015;08;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;09;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;10;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;11;0.08;0.09;0.09;1.41;1.45;1.49
214;11;01;2015;12;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;13;0.09;0.10;0.10;1.49;1.55;1.57
214;11;01;2015;14;0.10;0.10;0.10;1.57;1.57;1.57
214;11;01;2015;15;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;16;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;17;0.09;0.09;0.10;1.49;1.51;1.57
214;11;01;2015;18;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;19;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;20;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;21;0.09;0.09;0.09;1.49;1.49;1.49
214;11;01;2015;22;0.08;0.09;0.09;1.41;1.47;1.49
214;11;01;2015;23;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;00;0.08;0.09;0.09;1.41;1.45;1.49
214;12;01;2015;01;0.08;0.09;0.09;1.41;1.45;1.49
214;12;01;2015;02;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;03;0.09;0.09;0.09;1.49;1.49;1.49
214;12;01;2015;04;0.09;0.09;0.09;1.49;1.49;1.49
214;12;01;2015;05;0.08;0.09;0.09;1.41;1.45;1.49
214;12;01;2015;06;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;07;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;08;0.08;0.09;0.09;1.41;1.45;1.49
214;12;01;2015;09;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;10;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;11;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;12;0.08;0.09;0.09;1.41;1.45;1.49
214;12;01;2015;13;0.07;0.08;0.08;1.34;1.39;1.41
214;12;01;2015;14;0.08;0.08;0.08;1.41;1.41;1.41
214;12;01;2015;15;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;16;0.09;0.09;0.09;1.49;1.49;1.49
214;12;01;2015;17;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;18;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;19;0.08;0.08;0.09;1.41;1.43;1.49
214;12;01;2015;20;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;21;0.09;0.09;0.09;1.49;1.49;1.49
214;12;01;2015;22;0.08;0.09;0.09;1.41;1.47;1.49
214;12;01;2015;23;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;00;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;01;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;02;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;03;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;04;0.09;0.09;0.09;1.49;1.49;1.49
214;13;01;2015;05;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;06;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;07;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;08;0.08;0.08;0.08;1.41;1.41;1.41
214;13;01;2015;09;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;10;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;11;0.08;0.08;0.08;1.41;1.41;1.41
214;13;01;2015;12;0.08;0.08;0.08;1.41;1.41;1.41
214;13;01;2015;13;0.08;0.08;0.09;1.41;1.43;1.49
214;13;01;2015;14;0.07;0.08;0.09;1.34;1.41;1.49
214;13;01;2015;15;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;16;0.08;0.09;0.09;1.41;1.47;1.49
214;13;01;2015;17;0.08;0.08;0.08;1.41;1.41;1.41
214;13;01;2015;18;0.08;0.08;0.09;1.41;1.43;1.49
214;13;01;2015;19;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;20;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;21;0.08;0.09;0.09;1.41;1.45;1.49
214;13;01;2015;22;0.08;0.08;0.08;1.41;1.41;1.41
214;13;01;2015;23;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;00;0.08;0.09;0.09;1.41;1.47;1.49
214;14;01;2015;01;0.08;0.09;0.09;1.41;1.47;1.49
214;14;01;2015;02;0.08;0.09;0.09;1.41;1.47;1.49
214;14;01;2015;03;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;04;0.08;0.08;0.09;1.41;1.43;1.49
214;14;01;2015;05;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;06;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;07;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;08;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;09;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;10;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;11;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;12;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;13;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;14;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;15;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;16;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;17;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;18;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;19;0.08;0.09;0.09;1.41;1.45;1.49
214;14;01;2015;20;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;21;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;22;0.08;0.08;0.08;1.41;1.41;1.41
214;14;01;2015;23;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;00;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;01;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;02;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;03;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;04;0.08;0.08;0.09;1.41;1.43;1.49
214;15;01;2015;05;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;06;0.08;0.08;0.09;1.41;1.43;1.49
214;15;01;2015;07;0.08;0.08;0.09;1.41;1.43;1.49
214;15;01;2015;08;0.08;0.08;0.09;1.41;1.43;1.49
214;15;01;2015;09;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;10;0.07;0.08;0.08;1.34;1.37;1.41
214;15;01;2015;11;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;12;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;13;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;14;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;15;0.07;0.08;0.08;1.34;1.39;1.41
214;15;01;2015;16;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;17;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;18;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;19;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;20;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;21;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;22;0.08;0.08;0.08;1.41;1.41;1.41
214;15;01;2015;23;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;00;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;01;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;02;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;03;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;04;0.07;0.08;0.08;1.34;1.39;1.41
214;16;01;2015;05;0.07;0.08;0.08;1.34;1.37;1.41
214;16;01;2015;06;0.07;0.08;0.08;1.34;1.39;1.41
214;16;01;2015;07;0.07;0.08;0.08;1.34;1.39;1.41
214;16;01;2015;08;0.07;0.08;0.08;1.34;1.39;1.41
214;16;01;2015;09;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;10;0.07;0.07;0.07;1.34;1.34;1.34
214;16;01;2015;11;0.07;0.07;0.07;1.34;1.34;1.34
214;16;01;2015;12;0.07;0.07;0.08;1.34;1.36;1.41
214;16;01;2015;13;0.07;0.07;0.07;1.34;1.34;1.34
214;16;01;2015;14;0.07;0.07;0.07;1.34;1.34;1.34
214;16;01;2015;15;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;16;0.07;0.08;0.08;1.34;1.39;1.41
214;16;01;2015;17;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;18;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;19;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;20;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;21;0.08;0.08;0.09;1.41;1.43;1.49
214;16;01;2015;22;0.08;0.08;0.08;1.41;1.41;1.41
214;16;01;2015;23;0.08;0.08;0.08;1.41;1.41;1.41
214;17;01;2015;00;0.09;0.09;0.09;1.49;1.49;1.49
214;17;01;2015;01;0.09;0.09;0.09;1.49;1.49;1.49
214;17;01;2015;02;0.09;0.09;0.10;1.49;1.51;1.57
214;17;01;2015;03;0.09;0.10;0.10;1.49;1.53;1.57
214;17;01;2015;04;0.09;0.10;0.10;1.49;1.53;1.57
214;17;01;2015;05;0.09;0.09;0.10;1.49;1.51;1.57
214;17;01;2015;06;0.09;0.09;0.09;1.49;1.49;1.49
214;17;01;2015;07;0.09;0.09;0.09;1.49;1.49;1.49
214;17;01;2015;08;0.09;0.09;0.09;1.49;1.49;1.49
214;17;01;2015;09;0.10;0.10;0.10;1.57;1.57;1.57
214;17;01;2015;10;0.09;0.10;0.10;1.49;1.53;1.57
214;17;01;2015;11;0.09;0.09;0.09;1.49;1.49;1.49
