IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
214;06;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;06;01;2016;12;0.02;0.03;0.03;1.00;1.05;1.06
214;06;01;2016;13;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;14;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;15;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;16;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;17;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;18;0.03;0.03;0.03;1.06;1.06;1.06
214;06;01;2016;19;0.02;0.03;0.03;1.00;1.05;1.06
214;06;01;2016;20;0.02;0.03;0.03;1.00;1.03;1.06
214;06;01;2016;21;0.02;0.03;0.03;1.00;1.03;1.06
214;06;01;2016;22;0.02;0.02;0.03;1.00;1.02;1.06
214;06;01;2016;23;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;01;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;02;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;03;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;04;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;05;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;06;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;07;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;12;0.02;0.02;0.02;1.00;1.00;1.00
214;07;01;2016;13;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;14;0.02;0.03;0.03;1.00;1.05;1.06
214;07;01;2016;15;0.03;0.03;0.03;1.06;1.06;1.06
214;07;01;2016;16;0.03;0.03;0.03;1.06;1.06;1.06
214;07;01;2016;17;0.03;0.03;0.03;1.06;1.06;1.06
214;07;01;2016;18;0.03;0.03;0.03;1.06;1.06;1.06
214;07;01;2016;19;0.02;0.03;0.03;1.00;1.05;1.06
214;07;01;2016;20;0.02;0.03;0.03;1.00;1.03;1.06
214;07;01;2016;21;0.02;0.03;0.03;1.00;1.03;1.06
214;07;01;2016;22;0.02;0.02;0.03;1.00;1.02;1.06
214;07;01;2016;23;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;00;0.02;0.03;0.03;1.00;1.03;1.06
214;08;01;2016;01;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;02;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;03;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;04;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;05;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;06;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;07;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;08;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;12;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;13;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;14;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;15;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;16;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;17;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;18;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;19;0.02;0.02;0.03;1.00;1.02;1.06
214;08;01;2016;20;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;21;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;22;0.02;0.02;0.02;1.00;1.00;1.00
214;08;01;2016;23;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;01;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;02;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;03;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;04;0.02;0.02;0.03;1.00;1.02;1.06
214;09;01;2016;05;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;06;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;07;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;12;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;13;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;14;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;15;0.02;0.02;0.02;1.00;1.00;1.00
214;09;01;2016;16;0.02;0.03;0.03;1.00;1.03;1.06
214;09;01;2016;17;0.02;0.03;0.03;1.00;1.03;1.06
214;09;01;2016;18;0.02;0.03;0.03;1.00;1.05;1.06
214;09;01;2016;19;0.02;0.03;0.03;1.00;1.05;1.06
214;09;01;2016;20;0.03;0.03;0.04;1.06;1.08;1.13
214;09;01;2016;21;0.03;0.03;0.03;1.06;1.06;1.06
214;09;01;2016;22;0.03;0.03;0.03;1.06;1.06;1.06
214;09;01;2016;23;0.03;0.03;0.04;1.06;1.08;1.13
214;10;01;2016;00;0.03;0.03;0.03;1.06;1.06;1.06
214;10;01;2016;01;0.03;0.03;0.04;1.06;1.08;1.13
214;10;01;2016;02;0.03;0.03;0.04;1.06;1.08;1.13
214;10;01;2016;03;0.03;0.03;0.03;1.06;1.06;1.06
214;10;01;2016;04;0.03;0.03;0.03;1.06;1.06;1.06
214;10;01;2016;05;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;06;0.02;0.02;0.03;1.00;1.02;1.06
214;10;01;2016;07;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;10;0.02;0.02;0.03;1.00;1.02;1.06
214;10;01;2016;11;0.02;0.02;0.03;1.00;1.02;1.06
214;10;01;2016;12;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;13;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;14;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;15;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;16;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;17;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;18;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;19;0.02;0.02;0.02;1.00;1.00;1.00
214;10;01;2016;20;0.02;0.03;0.03;1.00;1.03;1.06
214;10;01;2016;21;0.02;0.02;0.03;1.00;1.02;1.06
214;10;01;2016;22;0.02;0.02;0.03;1.00;1.02;1.06
214;10;01;2016;23;0.02;0.02;0.03;1.00;1.02;1.06
214;11;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;11;01;2016;01;0.02;0.02;0.03;1.00;1.02;1.06
214;11;01;2016;02;0.02;0.02;0.02;1.00;1.00;1.00
214;11;01;2016;03;0.02;0.03;0.03;1.00;1.03;1.06
214;11;01;2016;04;0.02;0.03;0.04;1.00;1.06;1.13
214;11;01;2016;05;0.03;0.03;0.03;1.06;1.06;1.06
214;11;01;2016;06;0.03;0.04;0.04;1.06;1.11;1.13
214;11;01;2016;07;0.03;0.04;0.04;1.06;1.11;1.13
214;11;01;2016;08;0.04;0.04;0.04;1.13;1.13;1.13
214;11;01;2016;09;0.04;0.05;0.05;1.13;1.16;1.19
214;11;01;2016;10;0.04;0.05;0.05;1.13;1.18;1.19
214;11;01;2016;11;0.06;0.06;0.06;1.26;1.26;1.26
214;11;01;2016;12;0.06;0.06;0.07;1.26;1.28;1.34
214;11;01;2016;13;0.08;0.08;0.09;1.41;1.43;1.49
214;11;01;2016;14;0.09;0.10;0.11;1.49;1.57;1.66
214;11;01;2016;15;0.11;0.12;0.12;1.66;1.72;1.74
214;11;01;2016;16;0.12;0.13;0.13;1.74;1.79;1.83
214;11;01;2016;17;0.12;0.13;0.13;1.74;1.79;1.83
214;11;01;2016;18;0.11;0.12;0.12;1.66;1.70;1.74
214;11;01;2016;19;0.10;0.10;0.10;1.57;1.57;1.57
214;11;01;2016;20;0.10;0.10;0.10;1.57;1.57;1.57
214;11;01;2016;21;0.09;0.10;0.10;1.49;1.53;1.57
214;11;01;2016;22;0.08;0.09;0.09;1.41;1.45;1.49
214;11;01;2016;23;0.07;0.08;0.08;1.34;1.37;1.41
214;12;01;2016;00;0.07;0.07;0.07;1.34;1.34;1.34
214;12;01;2016;01;0.07;0.07;0.07;1.34;1.34;1.34
214;12;01;2016;02;0.06;0.06;0.07;1.26;1.28;1.34
214;12;01;2016;03;0.06;0.06;0.06;1.26;1.26;1.26
214;12;01;2016;04;0.06;0.06;0.06;1.26;1.26;1.26
214;12;01;2016;05;0.05;0.06;0.06;1.19;1.23;1.26
214;12;01;2016;06;0.05;0.05;0.05;1.19;1.19;1.19
214;12;01;2016;07;0.05;0.05;0.05;1.19;1.19;1.19
214;12;01;2016;08;0.04;0.05;0.05;1.13;1.18;1.19
214;12;01;2016;09;0.04;0.05;0.05;1.13;1.16;1.19
214;12;01;2016;10;0.04;0.04;0.05;1.13;1.14;1.19
214;12;01;2016;11;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;12;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;13;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;14;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;15;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;16;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;17;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;18;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;19;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;20;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;21;0.03;0.03;0.04;1.06;1.08;1.13
214;12;01;2016;22;0.04;0.04;0.04;1.13;1.13;1.13
214;12;01;2016;23;0.03;0.04;0.04;1.06;1.09;1.13
214;13;01;2016;00;0.03;0.04;0.04;1.06;1.09;1.13
214;13;01;2016;01;0.03;0.04;0.04;1.06;1.09;1.13
214;13;01;2016;02;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;03;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;04;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;05;0.03;0.03;0.04;1.06;1.08;1.13
214;13;01;2016;06;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;07;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;08;0.02;0.03;0.03;1.00;1.03;1.06
214;13;01;2016;09;0.02;0.03;0.03;1.00;1.05;1.06
214;13;01;2016;10;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;11;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;12;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;13;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;14;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;15;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;16;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;17;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;18;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;19;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;20;0.02;0.03;0.03;1.00;1.05;1.06
214;13;01;2016;21;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;22;0.03;0.03;0.03;1.06;1.06;1.06
214;13;01;2016;23;0.03;0.03;0.03;1.06;1.06;1.06
214;14;01;2016;00;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;01;0.02;0.03;0.03;1.00;1.05;1.06
214;14;01;2016;02;0.02;0.03;0.03;1.00;1.05;1.06
214;14;01;2016;03;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;04;0.02;0.02;0.03;1.00;1.02;1.06
214;14;01;2016;05;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;06;0.02;0.02;0.03;1.00;1.02;1.06
214;14;01;2016;07;0.02;0.02;0.03;1.00;1.02;1.06
214;14;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;14;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;14;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;14;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;14;01;2016;12;0.02;0.02;0.03;1.00;1.02;1.06
214;14;01;2016;13;0.02;0.03;0.03;1.00;1.05;1.06
214;14;01;2016;14;0.03;0.03;0.03;1.06;1.06;1.06
214;14;01;2016;15;0.03;0.03;0.03;1.06;1.06;1.06
214;14;01;2016;16;0.03;0.03;0.03;1.06;1.06;1.06
214;14;01;2016;17;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;18;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;19;0.02;0.03;0.03;1.00;1.05;1.06
214;14;01;2016;20;0.02;0.03;0.03;1.00;1.03;1.06
214;14;01;2016;21;0.02;0.03;0.03;1.00;1.05;1.06
214;14;01;2016;22;0.02;0.02;0.02;1.00;1.00;1.00
214;14;01;2016;23;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;01;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;02;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;03;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;04;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;05;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;06;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;07;0.02;0.03;0.03;1.00;1.05;1.06
214;15;01;2016;08;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;09;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;10;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;11;0.01;0.02;0.02;0.94;0.99;1.00
214;15;01;2016;12;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;13;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;14;0.02;0.03;0.03;1.00;1.03;1.06
214;15;01;2016;15;0.02;0.03;0.03;1.00;1.03;1.06
214;15;01;2016;16;0.03;0.03;0.03;1.06;1.06;1.06
214;15;01;2016;17;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;18;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;19;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;20;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;21;0.02;0.02;0.02;1.00;1.00;1.00
214;15;01;2016;22;0.02;0.02;0.03;1.00;1.02;1.06
214;15;01;2016;23;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;01;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;02;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;03;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;04;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;05;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;06;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;07;0.01;0.02;0.02;0.94;0.97;1.00
214;16;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;09;0.01;0.02;0.02;0.94;0.99;1.00
214;16;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;11;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;12;0.02;0.02;0.03;1.00;1.02;1.06
214;16;01;2016;13;0.02;0.02;0.03;1.00;1.02;1.06
214;16;01;2016;14;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;15;0.02;0.02;0.03;1.00;1.02;1.06
214;16;01;2016;16;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;17;0.02;0.02;0.03;1.00;1.02;1.06
214;16;01;2016;18;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;19;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;20;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;21;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;22;0.02;0.02;0.02;1.00;1.00;1.00
214;16;01;2016;23;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;00;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;01;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;02;0.01;0.02;0.02;0.94;0.97;1.00
214;17;01;2016;03;0.01;0.02;0.02;0.94;0.99;1.00
214;17;01;2016;04;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;05;0.01;0.02;0.02;0.94;0.99;1.00
214;17;01;2016;06;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;07;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;08;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;09;0.01;0.02;0.02;0.94;0.97;1.00
214;17;01;2016;10;0.02;0.02;0.02;1.00;1.00;1.00
214;17;01;2016;11;0.01;0.01;0.02;0.94;0.96;1.00
