IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
214;18;03;2014;07;0.25;0.25;0.25;3.11;3.11;3.11
214;18;03;2014;08;0.25;0.25;0.26;3.11;3.15;3.26
214;18;03;2014;09;0.24;0.25;0.25;2.96;3.07;3.11
214;18;03;2014;10;0.24;0.24;0.24;2.96;2.96;2.96
214;18;03;2014;11;0.23;0.24;0.25;2.82;2.93;3.11
214;18;03;2014;12;0.24;0.24;0.25;2.96;3.00;3.11
214;18;03;2014;13;0.24;0.24;0.24;2.96;2.96;2.96
214;18;03;2014;14;0.24;0.25;0.25;2.96;3.07;3.11
214;18;03;2014;15;0.25;0.26;0.26;3.11;3.22;3.26
214;18;03;2014;16;0.26;0.26;0.27;3.26;3.30;3.42
214;18;03;2014;17;0.27;0.28;0.28;3.42;3.49;3.57
214;18;03;2014;18;0.28;0.28;0.28;3.57;3.57;3.57
214;18;03;2014;19;0.28;0.29;0.29;3.57;3.66;3.74
214;18;03;2014;20;0.28;0.29;0.29;3.57;3.66;3.74
214;18;03;2014;21;0.28;0.28;0.28;3.57;3.57;3.57
214;18;03;2014;22;0.28;0.28;0.29;3.57;3.61;3.74
214;18;03;2014;23;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;00;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;01;0.28;0.28;0.28;3.57;3.57;3.57
214;19;03;2014;02;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;03;0.27;0.27;0.27;3.42;3.42;3.42
214;19;03;2014;04;0.27;0.27;0.27;3.42;3.42;3.42
214;19;03;2014;05;0.27;0.27;0.27;3.42;3.42;3.42
214;19;03;2014;06;0.26;0.27;0.27;3.26;3.38;3.42
214;19;03;2014;07;0.26;0.26;0.27;3.26;3.30;3.42
214;19;03;2014;08;0.25;0.26;0.26;3.11;3.19;3.26
214;19;03;2014;09;0.25;0.26;0.26;3.11;3.19;3.26
214;19;03;2014;10;0.25;0.25;0.25;3.11;3.11;3.11
214;19;03;2014;11;0.25;0.26;0.26;3.11;3.19;3.26
214;19;03;2014;12;0.24;0.25;0.25;2.96;3.04;3.11
214;19;03;2014;13;0.25;0.25;0.25;3.11;3.11;3.11
214;19;03;2014;14;0.25;0.25;0.26;3.11;3.15;3.26
214;19;03;2014;15;0.25;0.26;0.26;3.11;3.22;3.26
214;19;03;2014;16;0.27;0.27;0.27;3.42;3.42;3.42
214;19;03;2014;17;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;18;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;19;0.28;0.28;0.28;3.57;3.57;3.57
214;19;03;2014;20;0.27;0.28;0.29;3.42;3.57;3.74
214;19;03;2014;21;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;22;0.27;0.28;0.28;3.42;3.53;3.57
214;19;03;2014;23;0.26;0.27;0.28;3.26;3.42;3.57
214;20;03;2014;00;0.27;0.28;0.28;3.42;3.53;3.57
214;20;03;2014;01;0.27;0.28;0.28;3.42;3.49;3.57
214;20;03;2014;02;0.27;0.27;0.28;3.42;3.45;3.57
214;20;03;2014;03;0.27;0.27;0.28;3.42;3.45;3.57
214;20;03;2014;04;0.27;0.27;0.27;3.42;3.42;3.42
214;20;03;2014;05;0.26;0.26;0.27;3.26;3.30;3.42
214;20;03;2014;06;0.26;0.26;0.26;3.26;3.26;3.26
214;20;03;2014;07;0.25;0.26;0.26;3.11;3.22;3.26
214;20;03;2014;08;0.25;0.26;0.26;3.11;3.22;3.26
214;20;03;2014;09;0.25;0.25;0.26;3.11;3.15;3.26
214;20;03;2014;10;0.24;0.24;0.25;2.96;3.00;3.11
214;20;03;2014;11;0.24;0.25;0.25;2.96;3.07;3.11
214;20;03;2014;12;0.24;0.25;0.25;2.96;3.07;3.11
214;20;03;2014;13;0.24;0.25;0.25;2.96;3.07;3.11
214;20;03;2014;14;0.25;0.25;0.26;3.11;3.15;3.26
214;20;03;2014;15;0.25;0.26;0.26;3.11;3.22;3.26
214;20;03;2014;16;0.26;0.27;0.28;3.26;3.38;3.57
214;20;03;2014;17;0.27;0.28;0.28;3.42;3.49;3.57
214;20;03;2014;18;0.28;0.28;0.28;3.57;3.57;3.57
214;20;03;2014;19;0.28;0.28;0.28;3.57;3.57;3.57
214;20;03;2014;20;0.28;0.28;0.29;3.57;3.61;3.74
214;20;03;2014;21;0.28;0.28;0.29;3.57;3.61;3.74
214;20;03;2014;22;0.28;0.28;0.28;3.57;3.57;3.57
214;20;03;2014;23;0.28;0.28;0.28;3.57;3.57;3.57
214;21;03;2014;00;0.27;0.28;0.28;3.42;3.53;3.57
214;21;03;2014;01;0.27;0.28;0.28;3.42;3.49;3.57
214;21;03;2014;02;0.27;0.27;0.27;3.42;3.42;3.42
214;21;03;2014;03;0.27;0.27;0.27;3.42;3.42;3.42
214;21;03;2014;04;0.27;0.27;0.27;3.42;3.42;3.42
214;21;03;2014;05;0.26;0.27;0.27;3.26;3.38;3.42
214;21;03;2014;06;0.27;0.27;0.27;3.42;3.42;3.42
214;21;03;2014;07;0.26;0.27;0.27;3.26;3.34;3.42
214;21;03;2014;08;0.26;0.26;0.27;3.26;3.30;3.42
214;21;03;2014;09;0.26;0.26;0.26;3.26;3.26;3.26
214;21;03;2014;10;0.25;0.25;0.26;3.11;3.15;3.26
214;21;03;2014;11;0.25;0.25;0.25;3.11;3.11;3.11
214;21;03;2014;12;0.25;0.25;0.25;3.11;3.11;3.11
214;21;03;2014;13;0.25;0.25;0.25;3.11;3.11;3.11
214;21;03;2014;14;0.25;0.25;0.26;3.11;3.15;3.26
214;21;03;2014;15;0.26;0.26;0.27;3.26;3.30;3.42
214;21;03;2014;16;0.27;0.27;0.28;3.42;3.45;3.57
214;21;03;2014;17;0.27;0.28;0.28;3.42;3.53;3.57
214;21;03;2014;18;0.28;0.28;0.29;3.57;3.61;3.74
214;21;03;2014;19;0.28;0.29;0.29;3.57;3.66;3.74
214;21;03;2014;20;0.29;0.29;0.29;3.74;3.74;3.74
214;21;03;2014;21;0.28;0.29;0.29;3.57;3.66;3.74
214;21;03;2014;22;0.28;0.28;0.28;3.57;3.57;3.57
214;21;03;2014;23;0.28;0.28;0.29;3.57;3.61;3.74
214;22;03;2014;00;0.28;0.28;0.28;3.57;3.57;3.57
214;22;03;2014;01;0.28;0.28;0.29;3.57;3.61;3.74
214;22;03;2014;02;0.28;0.28;0.28;3.57;3.57;3.57
214;22;03;2014;03;0.28;0.28;0.29;3.57;3.61;3.74
214;22;03;2014;04;0.27;0.28;0.28;3.42;3.53;3.57
214;22;03;2014;05;0.27;0.27;0.28;3.42;3.45;3.57
214;22;03;2014;06;0.27;0.27;0.27;3.42;3.42;3.42
214;22;03;2014;07;0.27;0.28;0.28;3.42;3.49;3.57
214;22;03;2014;08;0.27;0.27;0.28;3.42;3.45;3.57
214;22;03;2014;09;0.26;0.27;0.27;3.26;3.38;3.42
214;22;03;2014;10;0.26;0.27;0.27;3.26;3.38;3.42
214;22;03;2014;11;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;12;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;13;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;14;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;15;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;16;0.25;0.26;0.26;3.11;3.22;3.26
214;22;03;2014;17;0.25;0.26;0.26;3.11;3.22;3.26
214;22;03;2014;18;0.25;0.26;0.26;3.11;3.22;3.26
214;22;03;2014;19;0.25;0.26;0.26;3.11;3.22;3.26
214;22;03;2014;20;0.26;0.26;0.27;3.26;3.30;3.42
214;22;03;2014;21;0.25;0.26;0.26;3.11;3.22;3.26
214;22;03;2014;22;0.26;0.26;0.26;3.26;3.26;3.26
214;22;03;2014;23;0.26;0.26;0.27;3.26;3.30;3.42
214;23;03;2014;00;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;01;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;02;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;03;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;04;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;05;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;06;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;07;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;08;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;09;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;10;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;11;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;12;0.26;0.27;0.27;3.26;3.38;3.42
214;23;03;2014;13;0.26;0.27;0.28;3.26;3.42;3.57
214;23;03;2014;14;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;15;0.27;0.27;0.27;3.42;3.42;3.42
214;23;03;2014;16;0.26;0.27;0.27;3.26;3.34;3.42
214;23;03;2014;17;0.25;0.26;0.27;3.11;3.26;3.42
214;23;03;2014;18;0.26;0.26;0.26;3.26;3.26;3.26
214;23;03;2014;19;0.26;0.26;0.27;3.26;3.30;3.42
214;23;03;2014;20;0.26;0.26;0.27;3.26;3.30;3.42
214;23;03;2014;21;0.26;0.26;0.26;3.26;3.26;3.26
214;23;03;2014;22;0.26;0.26;0.26;3.26;3.26;3.26
214;23;03;2014;23;0.25;0.25;0.26;3.11;3.15;3.26
214;24;03;2014;00;0.25;0.25;0.26;3.11;3.15;3.26
214;24;03;2014;01;0.25;0.25;0.26;3.11;3.15;3.26
214;24;03;2014;02;0.25;0.25;0.25;3.11;3.11;3.11
214;24;03;2014;03;0.24;0.25;0.25;2.96;3.07;3.11
214;24;03;2014;04;0.24;0.25;0.25;2.96;3.07;3.11
214;24;03;2014;05;0.24;0.24;0.25;2.96;3.00;3.11
214;24;03;2014;06;0.24;0.24;0.24;2.96;2.96;2.96
214;24;03;2014;07;0.24;0.24;0.24;2.96;2.96;2.96
214;24;03;2014;08;0.24;0.24;0.24;2.96;2.96;2.96
214;24;03;2014;09;0.24;0.24;0.24;2.96;2.96;2.96
214;24;03;2014;10;0.23;0.24;0.24;2.82;2.89;2.96
214;24;03;2014;11;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;12;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;13;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;14;0.23;0.24;0.24;2.82;2.89;2.96
214;24;03;2014;15;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;16;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;17;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;18;0.23;0.23;0.24;2.82;2.86;2.96
214;24;03;2014;19;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;20;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;21;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;22;0.23;0.23;0.23;2.82;2.82;2.82
214;24;03;2014;23;0.22;0.23;0.23;2.68;2.79;2.82
214;25;03;2014;00;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;01;0.22;0.22;0.23;2.68;2.72;2.82
214;25;03;2014;02;0.22;0.23;0.23;2.68;2.75;2.82
214;25;03;2014;03;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;04;0.22;0.22;0.23;2.68;2.72;2.82
214;25;03;2014;05;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;06;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;07;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;08;0.22;0.22;0.22;2.68;2.68;2.68
214;25;03;2014;09;0.21;0.22;0.22;2.55;2.61;2.68
214;25;03;2014;10;0.19;0.21;0.21;2.29;2.48;2.55
214;25;03;2014;11;0.21;0.22;0.22;2.55;2.65;2.68
214;25;03;2014;12;0.21;0.21;0.22;2.55;2.58;2.68
214;25;03;2014;13;0.21;0.22;0.22;2.55;2.61;2.68
214;25;03;2014;14;0.21;0.21;0.22;2.55;2.58;2.68
214;25;03;2014;15;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;16;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;17;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;18;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;19;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;20;0.20;0.21;0.21;2.41;2.51;2.55
214;25;03;2014;21;0.21;0.21;0.21;2.55;2.55;2.55
214;25;03;2014;22;0.20;0.21;0.21;2.41;2.51;2.55
214;25;03;2014;23;0.21;0.21;0.21;2.55;2.55;2.55
214;26;03;2014;00;0.20;0.20;0.21;2.41;2.45;2.55
214;26;03;2014;01;0.20;0.21;0.21;2.41;2.48;2.55
214;26;03;2014;02;0.20;0.20;0.20;2.41;2.41;2.41
214;26;03;2014;03;0.20;0.20;0.20;2.41;2.41;2.41
214;26;03;2014;04;0.20;0.20;0.21;2.41;2.45;2.55
214;26;03;2014;05;0.20;0.20;0.21;2.41;2.45;2.55
214;26;03;2014;06;0.20;0.20;0.21;2.41;2.45;2.55
214;26;03;2014;07;0.20;0.20;0.20;2.41;2.41;2.41
214;26;03;2014;08;0.19;0.20;0.20;2.29;2.35;2.41
214;26;03;2014;09;0.19;0.19;0.20;2.29;2.32;2.41
214;26;03;2014;10;0.17;0.19;0.19;2.04;2.23;2.29
214;26;03;2014;11;0.20;0.20;0.20;2.41;2.41;2.41
214;26;03;2014;12;0.19;0.20;0.20;2.29;2.38;2.41
214;26;03;2014;13;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;14;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;15;0.19;0.19;0.20;2.29;2.32;2.41
214;26;03;2014;16;0.19;0.19;0.20;2.29;2.32;2.41
214;26;03;2014;17;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;18;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;19;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;20;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;21;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;22;0.19;0.19;0.19;2.29;2.29;2.29
214;26;03;2014;23;0.19;0.19;0.19;2.29;2.29;2.29
214;27;03;2014;00;0.19;0.19;0.19;2.29;2.29;2.29
214;27;03;2014;01;0.19;0.19;0.19;2.29;2.29;2.29
214;27;03;2014;02;0.18;0.19;0.19;2.16;2.26;2.29
214;27;03;2014;03;0.18;0.19;0.19;2.16;2.26;2.29
214;27;03;2014;04;0.18;0.18;0.19;2.16;2.19;2.29
214;27;03;2014;05;0.18;0.19;0.19;2.16;2.26;2.29
214;27;03;2014;06;0.18;0.18;0.19;2.16;2.19;2.29
214;27;03;2014;07;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;08;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;09;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;10;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;11;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;12;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;13;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;14;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;15;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;16;0.17;0.18;0.18;2.04;2.13;2.16
214;27;03;2014;17;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;18;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;19;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;20;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;21;0.18;0.18;0.18;2.16;2.16;2.16
214;27;03;2014;22;0.17;0.18;0.18;2.04;2.13;2.16
214;27;03;2014;23;0.17;0.18;0.18;2.04;2.13;2.16
214;28;03;2014;00;0.17;0.17;0.18;2.04;2.07;2.16
214;28;03;2014;01;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;02;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;03;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;04;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;05;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;06;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;07;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;08;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;09;0.16;0.17;0.17;1.93;2.02;2.04
214;28;03;2014;10;0.14;0.16;0.17;1.71;1.87;2.04
214;28;03;2014;11;0.16;0.17;0.17;1.93;2.02;2.04
214;28;03;2014;12;0.16;0.16;0.17;1.93;1.96;2.04
214;28;03;2014;13;0.16;0.16;0.17;1.93;1.96;2.04
214;28;03;2014;14;0.16;0.17;0.17;1.93;2.02;2.04
214;28;03;2014;15;0.16;0.17;0.17;1.93;2.02;2.04
214;28;03;2014;16;0.17;0.17;0.18;2.04;2.07;2.16
214;28;03;2014;17;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;18;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;19;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;20;0.17;0.17;0.18;2.04;2.07;2.16
214;28;03;2014;21;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;22;0.17;0.17;0.17;2.04;2.04;2.04
214;28;03;2014;23;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;00;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;01;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;02;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;03;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;04;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;05;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;06;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;07;0.16;0.17;0.17;1.93;2.02;2.04
214;29;03;2014;08;0.16;0.16;0.17;1.93;1.96;2.04
214;29;03;2014;09;0.15;0.16;0.16;1.82;1.90;1.93
214;29;03;2014;10;0.13;0.15;0.17;1.60;1.85;2.04
214;29;03;2014;11;0.16;0.16;0.17;1.93;1.96;2.04
214;29;03;2014;12;0.16;0.16;0.16;1.93;1.93;1.93
214;29;03;2014;13;0.15;0.16;0.16;1.82;1.90;1.93
214;29;03;2014;14;0.16;0.17;0.17;1.93;2.02;2.04
214;29;03;2014;15;0.17;0.17;0.17;2.04;2.04;2.04
214;29;03;2014;16;0.17;0.17;0.18;2.04;2.07;2.16
214;29;03;2014;17;0.18;0.18;0.19;2.16;2.19;2.29
214;29;03;2014;18;0.18;0.19;0.19;2.16;2.23;2.29
214;29;03;2014;19;0.19;0.19;0.19;2.29;2.29;2.29
214;29;03;2014;20;0.18;0.19;0.19;2.16;2.26;2.29
214;29;03;2014;21;0.18;0.19;0.19;2.16;2.26;2.29
214;29;03;2014;22;0.18;0.18;0.19;2.16;2.19;2.29
214;29;03;2014;23;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;00;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;01;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;02;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;03;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;04;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;05;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;06;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;07;0.18;0.18;0.18;2.16;2.16;2.16
214;30;03;2014;08;0.17;0.18;0.18;2.04;2.13;2.16
214;30;03;2014;09;0.16;0.17;0.17;1.93;2.02;2.04
214;30;03;2014;10;0.15;0.17;0.18;1.82;1.99;2.16
214;30;03;2014;11;0.17;0.18;0.18;2.04;2.13;2.16
214;30;03;2014;12;0.17;0.17;0.18;2.04;2.07;2.16
214;30;03;2014;13;0.17;0.17;0.17;2.04;2.04;2.04
214;30;03;2014;14;0.17;0.18;0.18;2.04;2.10;2.16
214;30;03;2014;15;0.18;0.19;0.19;2.16;2.23;2.29
214;30;03;2014;16;0.19;0.19;0.19;2.29;2.29;2.29
214;30;03;2014;17;0.20;0.20;0.20;2.41;2.41;2.41
214;30;03;2014;18;0.20;0.20;0.21;2.41;2.45;2.55
214;30;03;2014;19;0.21;0.21;0.21;2.55;2.55;2.55
214;30;03;2014;20;0.20;0.20;0.21;2.41;2.45;2.55
214;30;03;2014;21;0.20;0.20;0.20;2.41;2.41;2.41
214;30;03;2014;22;0.20;0.20;0.20;2.41;2.41;2.41
214;30;03;2014;23;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;00;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;01;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;02;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;03;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;04;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;05;0.19;0.20;0.20;2.29;2.38;2.41
214;31;03;2014;06;0.20;0.20;0.20;2.41;2.41;2.41
214;31;03;2014;07;0.19;0.19;0.20;2.29;2.32;2.41
214;31;03;2014;08;0.19;0.19;0.19;2.29;2.29;2.29
214;31;03;2014;09;0.18;0.19;0.19;2.16;2.26;2.29
214;31;03;2014;10;0.17;0.18;0.19;2.04;2.16;2.29
214;31;03;2014;11;0.19;0.19;0.19;2.29;2.29;2.29
214;31;03;2014;12;0.18;0.19;0.19;2.16;2.23;2.29
214;31;03;2014;13;0.18;0.19;0.19;2.16;2.26;2.29
214;31;03;2014;14;0.19;0.20;0.20;2.29;2.35;2.41
214;31;03;2014;15;0.20;0.20;0.21;2.41;2.45;2.55
214;31;03;2014;16;0.21;0.21;0.21;2.55;2.55;2.55
214;31;03;2014;17;0.21;0.21;0.22;2.55;2.58;2.68
214;31;03;2014;18;0.21;0.22;0.22;2.55;2.65;2.68
214;31;03;2014;19;0.22;0.22;0.23;2.68;2.72;2.82
214;31;03;2014;20;0.22;0.22;0.22;2.68;2.68;2.68
214;31;03;2014;21;0.22;0.22;0.22;2.68;2.68;2.68
214;31;03;2014;22;0.22;0.22;0.22;2.68;2.68;2.68
214;31;03;2014;23;0.22;0.22;0.22;2.68;2.68;2.68
214;01;04;2014;00;0.21;0.22;0.22;2.55;2.65;2.68
214;01;04;2014;01;0.21;0.22;0.22;2.55;2.65;2.68
214;01;04;2014;02;0.22;0.22;0.22;2.68;2.68;2.68
214;01;04;2014;03;0.21;0.22;0.22;2.55;2.65;2.68
214;01;04;2014;04;0.21;0.22;0.22;2.55;2.65;2.68
214;01;04;2014;05;0.21;0.21;0.22;2.55;2.58;2.68
214;01;04;2014;06;0.21;0.22;0.22;2.55;2.61;2.68
214;01;04;2014;07;0.21;0.21;0.21;2.55;2.55;2.55
214;01;04;2014;08;0.21;0.21;0.21;2.55;2.55;2.55
214;01;04;2014;09;0.19;0.20;0.21;2.29;2.42;2.55
214;01;04;2014;10;0.19;0.20;0.21;2.29;2.42;2.55
214;01;04;2014;11;0.20;0.21;0.21;2.41;2.51;2.55
214;01;04;2014;12;0.20;0.20;0.20;2.41;2.41;2.41
214;01;04;2014;13;0.20;0.20;0.20;2.41;2.41;2.41
214;01;04;2014;14;0.20;0.21;0.22;2.41;2.55;2.68
214;01;04;2014;15;0.22;0.22;0.22;2.68;2.68;2.68
214;01;04;2014;16;0.22;0.22;0.23;2.68;2.72;2.82
214;01;04;2014;17;0.23;0.23;0.23;2.82;2.82;2.82
214;01;04;2014;18;0.23;0.24;0.24;2.82;2.93;2.96
214;01;04;2014;19;0.24;0.24;0.24;2.96;2.96;2.96
214;01;04;2014;20;0.24;0.24;0.24;2.96;2.96;2.96
214;01;04;2014;21;0.24;0.24;0.25;2.96;3.00;3.11
214;01;04;2014;22;0.24;0.24;0.24;2.96;2.96;2.96
214;01;04;2014;23;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;00;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;01;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;02;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;03;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;04;0.24;0.24;0.24;2.96;2.96;2.96
214;02;04;2014;05;0.23;0.24;0.24;2.82;2.89;2.96
214;02;04;2014;06;0.23;0.24;0.24;2.82;2.93;2.96
214;02;04;2014;07;0.23;0.23;0.24;2.82;2.86;2.96
214;02;04;2014;08;0.23;0.23;0.23;2.82;2.82;2.82
214;02;04;2014;09;0.22;0.23;0.23;2.68;2.75;2.82
214;02;04;2014;10;0.21;0.22;0.23;2.55;2.68;2.82
214;02;04;2014;11;0.23;0.23;0.23;2.82;2.82;2.82
214;02;04;2014;12;0.22;0.22;0.23;2.68;2.72;2.82
214;02;04;2014;13;0.22;0.23;0.23;2.68;2.79;2.82
214;02;04;2014;14;0.23;0.23;0.24;2.82;2.86;2.96
214;02;04;2014;15;0.24;0.24;0.25;2.96;3.00;3.11
214;02;04;2014;16;0.25;0.26;0.26;3.11;3.19;3.26
214;02;04;2014;17;0.25;0.25;0.26;3.11;3.15;3.26
214;02;04;2014;18;0.26;0.26;0.26;3.26;3.26;3.26
214;02;04;2014;19;0.26;0.27;0.27;3.26;3.34;3.42
214;02;04;2014;20;0.27;0.27;0.27;3.42;3.42;3.42
214;02;04;2014;21;0.26;0.27;0.27;3.26;3.38;3.42
214;02;04;2014;22;0.27;0.27;0.27;3.42;3.42;3.42
214;02;04;2014;23;0.26;0.27;0.27;3.26;3.34;3.42
214;03;04;2014;00;0.26;0.26;0.27;3.26;3.30;3.42
214;03;04;2014;01;0.26;0.27;0.27;3.26;3.34;3.42
214;03;04;2014;02;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;03;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;04;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;05;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;06;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;07;0.26;0.26;0.26;3.26;3.26;3.26
214;03;04;2014;08;0.25;0.26;0.26;3.11;3.19;3.26
214;03;04;2014;09;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;10;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;11;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;12;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;13;0.24;0.25;0.25;2.96;3.07;3.11
214;03;04;2014;14;0.24;0.25;0.25;2.96;3.04;3.11
214;03;04;2014;15;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;16;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;17;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;18;0.25;0.25;0.25;3.11;3.11;3.11
214;03;04;2014;19;0.25;0.25;0.25;3.11;3.11;3.11
