IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
214;02;01;2011;05;0.25;0.26;0.26;1.07;1.14;1.16
214;02;01;2011;06;0.25;0.26;0.26;1.07;1.12;1.16
214;02;01;2011;07;0.25;0.26;0.26;1.07;1.12;1.16
214;02;01;2011;08;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;09;0.25;0.26;0.26;1.07;1.12;1.16
214;02;01;2011;10;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;11;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;12;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;13;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;14;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;15;0.25;0.26;0.26;1.07;1.12;1.16
214;02;01;2011;16;0.26;0.26;0.26;1.16;1.16;1.16
214;02;01;2011;17;0.25;0.26;0.26;1.07;1.14;1.16
214;02;01;2011;18;0.25;0.26;0.26;1.07;1.14;1.16
214;02;01;2011;19;0.25;0.26;0.26;1.07;1.14;1.16
214;02;01;2011;20;0.25;0.25;0.26;1.07;1.10;1.16
214;02;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;02;01;2011;22;0.25;0.25;0.26;1.07;1.10;1.16
214;02;01;2011;23;0.25;0.25;0.26;1.07;1.10;1.16
214;03;01;2011;00;0.25;0.25;0.26;1.07;1.10;1.16
214;03;01;2011;01;0.25;0.26;0.26;1.07;1.12;1.16
214;03;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;04;0.25;0.25;0.26;1.07;1.10;1.16
214;03;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;09;0.25;0.25;0.26;1.07;1.10;1.16
214;03;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;13;0.25;0.25;0.26;1.07;1.10;1.16
214;03;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;03;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;02;0.25;0.25;0.26;1.07;1.10;1.16
214;04;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;04;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;09;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;13;0.25;0.25;0.26;1.07;1.10;1.16
214;04;01;2011;14;0.25;0.26;0.26;1.07;1.12;1.16
214;04;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;04;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;04;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;09;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;13;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;05;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;04;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;09;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;13;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;06;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;04;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;06;0.24;0.25;0.25;0.98;1.05;1.07
214;07;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;09;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;12;0.24;0.25;0.25;0.98;1.05;1.07
214;07;01;2011;13;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;07;01;2011;22;0.24;0.25;0.25;0.98;1.05;1.07
214;07;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;03;0.24;0.25;0.25;0.98;1.05;1.07
214;08;01;2011;04;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;08;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;09;0.24;0.25;0.25;0.98;1.05;1.07
214;08;01;2011;10;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;11;0.24;0.25;0.25;0.98;1.05;1.07
214;08;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;13;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;19;0.24;0.25;0.25;0.98;1.05;1.07
214;08;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;08;01;2011;22;0.24;0.25;0.25;0.98;1.05;1.07
214;08;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;01;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;02;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;03;0.24;0.25;0.25;0.98;1.03;1.07
214;09;01;2011;04;0.24;0.25;0.25;0.98;1.03;1.07
214;09;01;2011;05;0.24;0.25;0.25;0.98;1.03;1.07
214;09;01;2011;06;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;07;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;08;0.24;0.25;0.25;0.98;1.03;1.07
214;09;01;2011;09;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;10;0.24;0.25;0.25;0.98;1.03;1.07
214;09;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;12;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;13;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;17;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;18;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;19;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;20;0.24;0.25;0.25;0.98;1.05;1.07
214;09;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;09;01;2011;23;0.24;0.25;0.25;0.98;1.05;1.07
214;10;01;2011;00;0.24;0.25;0.25;0.98;1.03;1.07
214;10;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;04;0.24;0.25;0.25;0.98;1.05;1.07
214;10;01;2011;05;0.24;0.25;0.25;0.98;1.05;1.07
214;10;01;2011;06;0.24;0.25;0.25;0.98;1.03;1.07
214;10;01;2011;07;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;08;0.24;0.25;0.25;0.98;1.05;1.07
214;10;01;2011;09;0.24;0.24;0.25;0.98;1.01;1.07
214;10;01;2011;10;0.24;0.25;0.25;0.98;1.03;1.07
214;10;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;12;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;13;0.24;0.25;0.25;0.98;1.05;1.07
214;10;01;2011;14;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;15;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;19;0.24;0.25;0.25;0.98;1.03;1.07
214;10;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;10;01;2011;23;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;00;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;01;0.25;0.25;0.25;1.07;1.07;1.07
214;11;01;2011;02;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;03;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;04;0.24;0.24;0.25;0.98;1.01;1.07
214;11;01;2011;05;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;06;0.24;0.24;0.25;0.98;1.01;1.07
214;11;01;2011;07;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;08;0.24;0.24;0.24;0.98;0.98;0.98
214;11;01;2011;09;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;10;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;11;0.25;0.25;0.25;1.07;1.07;1.07
214;11;01;2011;12;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;13;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;14;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;15;0.24;0.25;0.25;0.98;1.05;1.07
214;11;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;11;01;2011;17;0.24;0.24;0.25;0.98;1.01;1.07
214;11;01;2011;18;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;19;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;20;0.24;0.25;0.25;0.98;1.03;1.07
214;11;01;2011;21;0.24;0.24;0.25;0.98;1.01;1.07
214;11;01;2011;22;0.24;0.24;0.25;0.98;1.01;1.07
214;11;01;2011;23;0.24;0.25;0.25;0.98;1.05;1.07
214;12;01;2011;00;0.24;0.24;0.25;0.98;1.01;1.07
214;12;01;2011;01;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;02;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;03;0.24;0.24;0.25;0.98;1.01;1.07
214;12;01;2011;04;0.24;0.24;0.25;0.98;1.01;1.07
214;12;01;2011;05;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;06;0.24;0.24;0.25;0.98;1.01;1.07
214;12;01;2011;07;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;08;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;09;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;10;0.24;0.25;0.25;0.98;1.03;1.07
214;12;01;2011;11;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;12;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;13;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;14;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;15;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;16;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;17;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;18;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;19;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;20;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;21;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;22;0.24;0.24;0.24;0.98;0.98;0.98
214;12;01;2011;23;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;00;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;01;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;02;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;03;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;04;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;05;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;06;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;07;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;08;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;09;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;10;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;11;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;12;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;13;0.24;0.24;0.24;0.98;0.98;0.98
214;13;01;2011;14;0.24;0.25;0.25;0.98;1.03;1.07
214;13;01;2011;15;0.24;0.25;0.25;0.98;1.03;1.07
214;13;01;2011;16;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;17;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;18;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;19;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;20;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;21;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;22;0.25;0.25;0.25;1.07;1.07;1.07
214;13;01;2011;23;0.25;0.25;0.25;1.07;1.07;1.07
214;14;01;2011;00;0.25;0.25;0.25;1.07;1.07;1.07
214;14;01;2011;01;0.25;0.25;0.26;1.07;1.10;1.16
214;14;01;2011;02;0.25;0.25;0.25;1.07;1.07;1.07
214;14;01;2011;03;0.25;0.25;0.25;1.07;1.07;1.07
214;14;01;2011;04;0.25;0.26;0.26;1.07;1.12;1.16
214;14;01;2011;05;0.25;0.25;0.25;1.07;1.07;1.07
214;14;01;2011;06;0.25;0.26;0.26;1.07;1.12;1.16
214;14;01;2011;07;0.25;0.25;0.26;1.07;1.10;1.16
214;14;01;2011;08;0.25;0.26;0.26;1.07;1.14;1.16
214;14;01;2011;09;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;10;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;11;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;12;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;13;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;14;0.26;0.26;0.26;1.16;1.16;1.16
214;14;01;2011;15;0.26;0.27;0.27;1.16;1.21;1.26
214;14;01;2011;16;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;17;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;18;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;19;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;20;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;21;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;22;0.27;0.27;0.27;1.26;1.26;1.26
214;14;01;2011;23;0.27;0.27;0.27;1.26;1.26;1.26
214;15;01;2011;00;0.27;0.27;0.27;1.26;1.26;1.26
214;15;01;2011;01;0.27;0.27;0.27;1.26;1.26;1.26
214;15;01;2011;02;0.26;0.27;0.27;1.16;1.23;1.26
214;15;01;2011;03;0.26;0.27;0.27;1.16;1.21;1.26
214;15;01;2011;04;0.26;0.27;0.27;1.16;1.21;1.26
214;15;01;2011;05;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;06;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;07;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;08;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;09;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;10;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;11;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;12;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;13;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;14;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;15;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;16;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;17;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;18;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;19;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;20;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;21;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;22;0.26;0.26;0.26;1.16;1.16;1.16
214;15;01;2011;23;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;00;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;01;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;02;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;03;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;04;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;05;0.25;0.26;0.26;1.07;1.14;1.16
214;16;01;2011;06;0.25;0.26;0.26;1.07;1.12;1.16
214;16;01;2011;07;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;08;0.25;0.25;0.26;1.07;1.10;1.16
214;16;01;2011;09;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;10;0.25;0.26;0.26;1.07;1.12;1.16
214;16;01;2011;11;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;12;0.25;0.26;0.26;1.07;1.12;1.16
214;16;01;2011;13;0.25;0.26;0.26;1.07;1.14;1.16
214;16;01;2011;14;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;15;0.25;0.26;0.26;1.07;1.14;1.16
214;16;01;2011;16;0.25;0.26;0.26;1.07;1.14;1.16
214;16;01;2011;17;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;18;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;19;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;20;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;21;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;22;0.26;0.26;0.26;1.16;1.16;1.16
214;16;01;2011;23;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;00;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;01;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;02;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;03;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;04;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;05;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;06;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;07;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;08;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;09;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;10;0.26;0.26;0.26;1.16;1.16;1.16
214;17;01;2011;11;0.26;0.26;0.26;1.16;1.16;1.16
