IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;03;01;2013;06;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;07;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;08;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;09;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;10;0.19;0.19;0.19;7.35;7.35;7.35
406;03;01;2013;11;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;12;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;13;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;14;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;15;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;16;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;17;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;18;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;19;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;20;0.18;0.19;0.19;7.02;7.19;7.35
406;03;01;2013;21;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;22;0.18;0.18;0.18;7.02;7.02;7.02
406;03;01;2013;23;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;00;0.17;0.18;0.18;6.70;6.86;7.02
406;04;01;2013;01;0.17;0.18;0.18;6.70;6.86;7.02
406;04;01;2013;02;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;03;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;04;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;05;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;06;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;07;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;08;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;09;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;10;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;11;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2013;12;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;13;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;14;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2013;15;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2013;16;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;17;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2013;18;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;19;0.18;0.20;0.21;7.02;7.53;8.03
406;04;01;2013;20;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2013;21;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2013;22;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2013;23;0.18;0.18;0.18;7.02;7.02;7.02
406;05;01;2013;00;0.19;0.19;0.19;7.35;7.35;7.35
406;05;01;2013;01;0.19;0.19;0.19;7.35;7.35;7.35
406;05;01;2013;02;0.18;0.19;0.19;7.02;7.19;7.35
406;05;01;2013;03;0.18;0.19;0.19;7.02;7.19;7.35
406;05;01;2013;04;0.19;0.22;0.24;7.35;8.23;9.10
406;05;01;2013;05;0.18;0.19;0.19;7.02;7.19;7.35
406;05;01;2013;06;0.17;0.19;0.20;6.70;7.19;7.69
406;05;01;2013;07;0.18;0.18;0.18;7.02;7.02;7.02
406;05;01;2013;08;0.17;0.19;0.20;6.70;7.19;7.69
406;05;01;2013;09;0.21;0.23;0.24;8.03;8.57;9.10
406;05;01;2013;10;0.18;0.19;0.20;7.02;7.36;7.69
406;05;01;2013;11;0.20;0.21;0.21;7.69;7.86;8.03
406;05;01;2013;12;0.20;0.21;0.21;7.69;7.86;8.03
406;05;01;2013;13;0.20;0.21;0.21;7.69;7.86;8.03
406;05;01;2013;14;0.20;0.21;0.21;7.69;7.86;8.03
406;05;01;2013;15;0.20;0.21;0.21;7.69;7.86;8.03
406;05;01;2013;16;0.20;0.21;0.22;7.69;8.04;8.38
406;05;01;2013;17;0.19;0.20;0.21;7.35;7.69;8.03
406;05;01;2013;18;0.18;0.19;0.19;7.02;7.19;7.35
406;05;01;2013;19;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2013;20;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2013;21;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2013;22;0.19;0.21;0.23;7.35;8.05;8.74
406;05;01;2013;23;0.19;0.19;0.19;7.35;7.35;7.35
406;06;01;2013;00;0.19;0.20;0.20;7.35;7.52;7.69
406;06;01;2013;01;0.19;0.19;0.19;7.35;7.35;7.35
406;06;01;2013;02;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;03;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;04;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;05;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;06;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;07;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;08;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;09;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;10;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;11;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;12;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;13;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;14;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;15;0.18;0.18;0.18;7.02;7.02;7.02
406;06;01;2013;16;0.19;0.19;0.19;7.35;7.35;7.35
406;06;01;2013;17;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;18;0.19;0.19;0.19;7.35;7.35;7.35
406;06;01;2013;19;0.19;0.20;0.20;7.35;7.52;7.69
406;06;01;2013;20;0.21;0.22;0.22;8.03;8.21;8.38
406;06;01;2013;21;0.16;0.18;0.20;6.38;7.04;7.69
406;06;01;2013;22;0.18;0.19;0.19;7.02;7.19;7.35
406;06;01;2013;23;0.19;0.19;0.19;7.35;7.35;7.35
406;07;01;2013;00;0.20;0.20;0.20;7.69;7.69;7.69
406;07;01;2013;01;0.19;0.19;0.19;7.35;7.35;7.35
406;07;01;2013;02;0.18;0.19;0.19;7.02;7.19;7.35
406;07;01;2013;03;0.18;0.19;0.19;7.02;7.19;7.35
406;07;01;2013;04;0.17;0.22;0.26;6.70;8.27;9.85
406;07;01;2013;05;0.18;0.20;0.21;7.02;7.53;8.03
406;07;01;2013;06;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2013;07;0.17;0.18;0.18;6.70;6.86;7.02
406;07;01;2013;08;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;09;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;10;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;11;0.17;0.18;0.18;6.70;6.86;7.02
406;07;01;2013;12;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;13;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;14;0.18;0.19;0.19;7.02;7.19;7.35
406;07;01;2013;15;0.18;0.19;0.19;7.02;7.19;7.35
406;07;01;2013;16;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;17;0.18;0.19;0.19;7.02;7.19;7.35
406;07;01;2013;18;0.17;0.18;0.18;6.70;6.86;7.02
406;07;01;2013;19;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;20;0.17;0.18;0.18;6.70;6.86;7.02
406;07;01;2013;21;0.17;0.18;0.18;6.70;6.86;7.02
406;07;01;2013;22;0.18;0.18;0.18;7.02;7.02;7.02
406;07;01;2013;23;0.18;0.18;0.18;7.02;7.02;7.02
406;08;01;2013;00;0.17;0.18;0.18;6.70;6.86;7.02
406;08;01;2013;01;0.18;0.18;0.18;7.02;7.02;7.02
406;08;01;2013;02;0.17;0.18;0.18;6.70;6.86;7.02
406;08;01;2013;03;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;04;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;05;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;06;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;07;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;08;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;09;0.17;0.18;0.18;6.70;6.86;7.02
406;08;01;2013;10;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;11;0.16;0.17;0.17;6.38;6.54;6.70
406;08;01;2013;12;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;13;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;14;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;15;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;16;0.18;0.18;0.18;7.02;7.02;7.02
406;08;01;2013;17;0.17;0.18;0.18;6.70;6.86;7.02
406;08;01;2013;18;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;19;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;20;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;21;0.17;0.17;0.17;6.70;6.70;6.70
406;08;01;2013;22;0.17;0.18;0.18;6.70;6.86;7.02
406;08;01;2013;23;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;00;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;01;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;02;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;03;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;04;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;05;0.16;0.16;0.16;6.38;6.38;6.38
406;09;01;2013;06;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;07;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;08;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;09;0.16;0.16;0.16;6.38;6.38;6.38
406;09;01;2013;10;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;11;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;12;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;13;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;14;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;15;0.18;0.18;0.18;7.02;7.02;7.02
406;09;01;2013;16;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;17;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;18;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;19;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;20;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;21;0.16;0.17;0.17;6.38;6.54;6.70
406;09;01;2013;22;0.17;0.17;0.17;6.70;6.70;6.70
406;09;01;2013;23;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;00;0.17;0.18;0.18;6.70;6.86;7.02
406;10;01;2013;01;0.16;0.17;0.17;6.38;6.54;6.70
406;10;01;2013;02;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;03;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;04;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;05;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;06;0.16;0.17;0.17;6.38;6.54;6.70
406;10;01;2013;07;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;08;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;09;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;10;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;11;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;12;0.17;0.18;0.18;6.70;6.86;7.02
406;10;01;2013;13;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;14;0.17;0.18;0.18;6.70;6.86;7.02
406;10;01;2013;15;0.17;0.18;0.18;6.70;6.86;7.02
406;10;01;2013;16;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;17;0.16;0.17;0.17;6.38;6.54;6.70
406;10;01;2013;18;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;19;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;20;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;21;0.17;0.17;0.17;6.70;6.70;6.70
406;10;01;2013;22;0.16;0.16;0.16;6.38;6.38;6.38
406;10;01;2013;23;0.17;0.17;0.17;6.70;6.70;6.70
406;11;01;2013;00;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;01;0.17;0.17;0.17;6.70;6.70;6.70
406;11;01;2013;02;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;03;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;04;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;05;0.17;0.17;0.17;6.70;6.70;6.70
406;11;01;2013;06;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;07;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;08;0.15;0.15;0.15;6.07;6.07;6.07
406;11;01;2013;09;0.15;0.16;0.16;6.07;6.23;6.38
406;11;01;2013;10;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;11;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;12;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;13;0.16;0.17;0.17;6.38;6.54;6.70
406;11;01;2013;14;0.17;0.18;0.18;6.70;6.86;7.02
406;11;01;2013;15;0.19;0.20;0.21;7.35;7.69;8.03
406;11;01;2013;16;0.15;0.16;0.16;6.07;6.23;6.38
406;11;01;2013;17;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;18;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;19;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;20;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;21;0.15;0.16;0.16;6.07;6.23;6.38
406;11;01;2013;22;0.16;0.16;0.16;6.38;6.38;6.38
406;11;01;2013;23;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;00;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;01;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;02;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;03;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;04;0.14;0.15;0.15;5.77;5.92;6.07
406;12;01;2013;05;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;06;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;07;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;08;0.13;0.14;0.14;5.48;5.62;5.77
406;12;01;2013;09;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;10;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;11;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;12;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;13;0.14;0.14;0.14;5.77;5.77;5.77
406;12;01;2013;14;0.14;0.15;0.15;5.77;5.92;6.07
406;12;01;2013;15;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;16;0.15;0.16;0.16;6.07;6.23;6.38
406;12;01;2013;17;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;18;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;19;0.15;0.16;0.16;6.07;6.23;6.38
406;12;01;2013;20;0.15;0.16;0.16;6.07;6.23;6.38
406;12;01;2013;21;0.15;0.16;0.16;6.07;6.23;6.38
406;12;01;2013;22;0.15;0.15;0.15;6.07;6.07;6.07
406;12;01;2013;23;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;00;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;01;0.14;0.14;0.14;5.77;5.77;5.77
406;13;01;2013;02;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;03;0.14;0.14;0.14;5.77;5.77;5.77
406;13;01;2013;04;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;05;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;06;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;07;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;08;0.14;0.14;0.14;5.77;5.77;5.77
406;13;01;2013;09;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;10;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;11;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;12;0.14;0.15;0.15;5.77;5.92;6.07
406;13;01;2013;13;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;14;0.16;0.16;0.16;6.38;6.38;6.38
406;13;01;2013;15;0.16;0.16;0.16;6.38;6.38;6.38
406;13;01;2013;16;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;17;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;18;0.16;0.16;0.16;6.38;6.38;6.38
406;13;01;2013;19;0.16;0.16;0.16;6.38;6.38;6.38
406;13;01;2013;20;0.15;0.15;0.15;6.07;6.07;6.07
406;13;01;2013;21;0.15;0.16;0.16;6.07;6.23;6.38
406;13;01;2013;22;0.16;0.16;0.16;6.38;6.38;6.38
406;13;01;2013;23;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;00;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;01;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;02;0.15;0.15;0.15;6.07;6.07;6.07
406;14;01;2013;03;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;04;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;05;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;06;0.16;0.17;0.17;6.38;6.54;6.70
406;14;01;2013;07;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;08;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;09;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;10;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;11;0.15;0.15;0.15;6.07;6.07;6.07
406;14;01;2013;12;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;13;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;14;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;15;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;16;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;17;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;18;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;19;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;20;0.15;0.16;0.16;6.07;6.23;6.38
406;14;01;2013;21;0.16;0.16;0.16;6.38;6.38;6.38
406;14;01;2013;22;0.15;0.15;0.15;6.07;6.07;6.07
406;14;01;2013;23;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;00;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;01;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;02;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;03;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;04;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;05;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;06;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;07;0.14;0.15;0.16;5.77;6.08;6.38
406;15;01;2013;08;0.17;0.17;0.17;6.70;6.70;6.70
406;15;01;2013;09;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;10;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;11;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;12;0.16;0.17;0.17;6.38;6.54;6.70
406;15;01;2013;13;0.17;0.17;0.17;6.70;6.70;6.70
406;15;01;2013;14;0.16;0.17;0.17;6.38;6.54;6.70
406;15;01;2013;15;0.16;0.17;0.17;6.38;6.54;6.70
406;15;01;2013;16;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;17;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;18;0.15;0.16;0.16;6.07;6.23;6.38
406;15;01;2013;19;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;20;0.16;0.16;0.16;6.38;6.38;6.38
406;15;01;2013;21;0.15;0.16;0.16;6.07;6.23;6.38
406;15;01;2013;22;0.15;0.15;0.15;6.07;6.07;6.07
406;15;01;2013;23;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;00;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;01;0.15;0.15;0.15;6.07;6.07;6.07
406;16;01;2013;02;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;03;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;04;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;05;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;06;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;07;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;08;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;09;0.15;0.15;0.15;6.07;6.07;6.07
406;16;01;2013;10;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;11;0.15;0.15;0.15;6.07;6.07;6.07
406;16;01;2013;12;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;13;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;14;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;15;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;16;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;17;0.16;0.17;0.17;6.38;6.54;6.70
406;16;01;2013;18;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;19;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;20;0.15;0.16;0.16;6.07;6.23;6.38
406;16;01;2013;21;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;22;0.16;0.16;0.16;6.38;6.38;6.38
406;16;01;2013;23;0.16;0.16;0.16;6.38;6.38;6.38
406;17;01;2013;00;0.15;0.15;0.15;6.07;6.07;6.07
406;17;01;2013;01;0.15;0.15;0.15;6.07;6.07;6.07
406;17;01;2013;02;0.15;0.16;0.16;6.07;6.23;6.38
406;17;01;2013;03;0.16;0.16;0.16;6.38;6.38;6.38
406;17;01;2013;04;0.16;0.16;0.16;6.38;6.38;6.38
406;17;01;2013;05;0.16;0.16;0.16;6.38;6.38;6.38
406;17;01;2013;06;0.14;0.15;0.16;5.77;6.08;6.38
406;17;01;2013;07;0.15;0.16;0.16;6.07;6.23;6.38
406;17;01;2013;08;0.15;0.15;0.15;6.07;6.07;6.07
406;17;01;2013;09;0.15;0.15;0.15;6.07;6.07;6.07
406;17;01;2013;10;0.15;0.15;0.15;6.07;6.07;6.07
406;17;01;2013;11;0.16;0.16;0.16;6.38;6.38;6.38
