IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;02;01;2010;06;0.27;0.27;0.27;7.97;7.97;7.97
406;02;01;2010;07;0.26;0.27;0.27;7.64;7.80;7.97
406;02;01;2010;08;0.26;0.27;0.27;7.64;7.80;7.97
406;02;01;2010;09;0.26;0.27;0.27;7.64;7.80;7.97
406;02;01;2010;10;0.26;0.27;0.27;7.64;7.80;7.97
406;02;01;2010;11;0.26;0.26;0.26;7.64;7.64;7.64
406;02;01;2010;12;0.26;0.26;0.26;7.64;7.64;7.64
406;02;01;2010;13;0.26;0.26;0.26;7.64;7.64;7.64
406;02;01;2010;14;0.26;0.26;0.26;7.64;7.64;7.64
406;02;01;2010;15;0.25;0.26;0.26;7.31;7.47;7.64
406;02;01;2010;16;0.25;0.25;0.25;7.31;7.31;7.31
406;02;01;2010;17;0.25;0.26;0.27;7.31;7.64;7.97
406;02;01;2010;18;0.26;0.26;0.26;7.64;7.64;7.64
406;02;01;2010;19;0.25;0.26;0.26;7.31;7.47;7.64
406;02;01;2010;20;0.25;0.26;0.26;7.31;7.47;7.64
406;02;01;2010;21;0.25;0.26;0.26;7.31;7.47;7.64
406;02;01;2010;22;0.25;0.25;0.25;7.31;7.31;7.31
406;02;01;2010;23;0.22;0.24;0.25;6.38;6.85;7.31
406;03;01;2010;00;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;01;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;02;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;03;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;04;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;05;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;06;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;07;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;08;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;09;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;10;0.22;0.22;0.22;6.38;6.38;6.38
406;03;01;2010;11;0.22;0.23;0.23;6.38;6.54;6.69
406;03;01;2010;12;0.22;0.23;0.23;6.38;6.54;6.69
406;03;01;2010;13;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;14;0.24;0.25;0.25;7.00;7.15;7.31
406;03;01;2010;15;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;16;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;17;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;18;0.24;0.24;0.24;7.00;7.00;7.00
406;03;01;2010;19;0.23;0.24;0.24;6.69;6.84;7.00
406;03;01;2010;20;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;21;0.23;0.23;0.23;6.69;6.69;6.69
406;03;01;2010;22;0.22;0.23;0.23;6.38;6.54;6.69
406;03;01;2010;23;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;00;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;01;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;02;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;03;0.21;0.22;0.22;6.09;6.24;6.38
406;04;01;2010;04;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;05;0.21;0.22;0.22;6.09;6.24;6.38
406;04;01;2010;06;0.21;0.21;0.21;6.09;6.09;6.09
406;04;01;2010;07;0.20;0.20;0.20;5.80;5.80;5.80
406;04;01;2010;08;0.21;0.21;0.21;6.09;6.09;6.09
406;04;01;2010;09;0.20;0.21;0.21;5.80;5.94;6.09
406;04;01;2010;10;0.21;0.22;0.22;6.09;6.24;6.38
406;04;01;2010;11;0.22;0.22;0.22;6.38;6.38;6.38
406;04;01;2010;12;0.23;0.24;0.24;6.69;6.84;7.00
406;04;01;2010;13;0.24;0.24;0.24;7.00;7.00;7.00
406;04;01;2010;14;0.25;0.25;0.25;7.31;7.31;7.31
406;04;01;2010;15;0.25;0.25;0.25;7.31;7.31;7.31
406;04;01;2010;16;0.25;0.25;0.25;7.31;7.31;7.31
406;04;01;2010;17;0.24;0.25;0.25;7.00;7.15;7.31
406;04;01;2010;18;0.24;0.25;0.25;7.00;7.15;7.31
406;04;01;2010;19;0.24;0.24;0.24;7.00;7.00;7.00
406;04;01;2010;20;0.24;0.24;0.24;7.00;7.00;7.00
406;04;01;2010;21;0.23;0.23;0.23;6.69;6.69;6.69
406;04;01;2010;22;0.23;0.23;0.23;6.69;6.69;6.69
406;04;01;2010;23;0.22;0.23;0.23;6.38;6.54;6.69
406;05;01;2010;00;0.22;0.23;0.23;6.38;6.54;6.69
406;05;01;2010;01;0.22;0.22;0.22;6.38;6.38;6.38
406;05;01;2010;02;0.22;0.23;0.23;6.38;6.54;6.69
406;05;01;2010;03;0.23;0.23;0.23;6.69;6.69;6.69
406;05;01;2010;04;0.22;0.22;0.22;6.38;6.38;6.38
406;05;01;2010;05;0.22;0.23;0.23;6.38;6.54;6.69
406;05;01;2010;06;0.21;0.22;0.23;6.09;6.39;6.69
406;05;01;2010;07;0.22;0.22;0.22;6.38;6.38;6.38
406;05;01;2010;08;0.22;0.23;0.23;6.38;6.54;6.69
406;05;01;2010;09;0.23;0.23;0.23;6.69;6.69;6.69
406;05;01;2010;10;0.23;0.23;0.23;6.69;6.69;6.69
406;05;01;2010;11;0.23;0.24;0.24;6.69;6.84;7.00
406;05;01;2010;12;0.23;0.23;0.23;6.69;6.69;6.69
406;05;01;2010;13;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;14;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;15;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;16;0.23;0.24;0.24;6.69;6.84;7.00
406;05;01;2010;17;0.23;0.24;0.24;6.69;6.84;7.00
406;05;01;2010;18;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;19;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;20;0.24;0.24;0.24;7.00;7.00;7.00
406;05;01;2010;21;0.23;0.24;0.24;6.69;6.84;7.00
406;05;01;2010;22;0.23;0.24;0.24;6.69;6.84;7.00
406;05;01;2010;23;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;00;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;01;0.23;0.24;0.24;6.69;6.84;7.00
406;06;01;2010;02;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;03;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;04;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;05;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;06;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;07;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;08;0.22;0.23;0.23;6.38;6.54;6.69
406;06;01;2010;09;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;10;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;11;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;12;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;13;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;14;0.23;0.24;0.24;6.69;6.84;7.00
406;06;01;2010;15;0.23;0.24;0.24;6.69;6.84;7.00
406;06;01;2010;16;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;17;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;18;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;19;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;20;0.23;0.23;0.23;6.69;6.69;6.69
406;06;01;2010;21;0.23;0.24;0.24;6.69;6.84;7.00
406;06;01;2010;22;0.22;0.23;0.23;6.38;6.54;6.69
406;06;01;2010;23;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;00;0.23;0.23;0.23;6.69;6.69;6.69
406;07;01;2010;01;0.23;0.23;0.23;6.69;6.69;6.69
406;07;01;2010;02;0.23;0.23;0.23;6.69;6.69;6.69
406;07;01;2010;03;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;04;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;05;0.23;0.23;0.23;6.69;6.69;6.69
406;07;01;2010;06;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;07;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;08;0.21;0.22;0.23;6.09;6.39;6.69
406;07;01;2010;09;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;10;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;11;0.22;0.23;0.23;6.38;6.54;6.69
406;07;01;2010;12;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;13;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;14;0.21;0.22;0.22;6.09;6.24;6.38
406;07;01;2010;15;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;16;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;17;0.21;0.22;0.22;6.09;6.24;6.38
406;07;01;2010;18;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;19;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;20;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;21;0.21;0.22;0.22;6.09;6.24;6.38
406;07;01;2010;22;0.22;0.22;0.22;6.38;6.38;6.38
406;07;01;2010;23;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;00;0.22;0.23;0.23;6.38;6.54;6.69
406;08;01;2010;01;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;02;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;03;0.21;0.22;0.22;6.09;6.24;6.38
406;08;01;2010;04;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;05;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;06;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;07;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;08;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;09;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;10;0.23;0.23;0.23;6.69;6.69;6.69
406;08;01;2010;11;0.23;0.23;0.23;6.69;6.69;6.69
406;08;01;2010;12;0.23;0.23;0.23;6.69;6.69;6.69
406;08;01;2010;13;0.23;0.23;0.23;6.69;6.69;6.69
406;08;01;2010;14;0.23;0.23;0.23;6.69;6.69;6.69
406;08;01;2010;15;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;16;0.21;0.21;0.21;6.09;6.09;6.09
406;08;01;2010;17;0.23;0.24;0.25;6.69;7.00;7.31
406;08;01;2010;18;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;19;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;20;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;21;0.22;0.22;0.22;6.38;6.38;6.38
406;08;01;2010;22;0.22;0.23;0.23;6.38;6.54;6.69
406;08;01;2010;23;0.22;0.23;0.23;6.38;6.54;6.69
406;09;01;2010;00;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;01;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;02;0.21;0.22;0.22;6.09;6.24;6.38
406;09;01;2010;03;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;04;0.21;0.21;0.21;6.09;6.09;6.09
406;09;01;2010;05;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;06;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;07;0.21;0.22;0.22;6.09;6.24;6.38
406;09;01;2010;08;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;09;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;10;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;11;0.21;0.22;0.22;6.09;6.24;6.38
406;09;01;2010;12;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;13;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;14;0.22;0.23;0.23;6.38;6.54;6.69
406;09;01;2010;15;0.23;0.24;0.24;6.69;6.84;7.00
406;09;01;2010;16;0.24;0.24;0.24;7.00;7.00;7.00
406;09;01;2010;17;0.24;0.24;0.24;7.00;7.00;7.00
406;09;01;2010;18;0.23;0.23;0.23;6.69;6.69;6.69
406;09;01;2010;19;0.22;0.23;0.23;6.38;6.54;6.69
406;09;01;2010;20;0.23;0.23;0.23;6.69;6.69;6.69
406;09;01;2010;21;0.22;0.23;0.23;6.38;6.54;6.69
406;09;01;2010;22;0.22;0.22;0.22;6.38;6.38;6.38
406;09;01;2010;23;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;00;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;01;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;02;0.22;0.23;0.23;6.38;6.54;6.69
406;10;01;2010;03;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;04;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;05;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;06;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;07;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;08;0.21;0.22;0.22;6.09;6.24;6.38
406;10;01;2010;09;0.22;0.22;0.22;6.38;6.38;6.38
406;10;01;2010;10;0.21;0.22;0.22;6.09;6.24;6.38
406;10;01;2010;11;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;12;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;13;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;14;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;15;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;16;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;17;0.21;0.22;0.22;6.09;6.24;6.38
406;10;01;2010;18;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;19;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;20;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;21;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;22;0.21;0.21;0.21;6.09;6.09;6.09
406;10;01;2010;23;0.21;0.22;0.22;6.09;6.24;6.38
406;11;01;2010;00;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;01;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;02;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;03;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;04;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;05;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;06;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;07;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;08;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;09;0.21;0.22;0.22;6.09;6.24;6.38
406;11;01;2010;10;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;11;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;12;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;13;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;14;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;15;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;16;0.20;0.20;0.20;5.80;5.80;5.80
406;11;01;2010;17;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;18;0.20;0.21;0.21;5.80;5.94;6.09
406;11;01;2010;19;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;20;0.20;0.20;0.20;5.80;5.80;5.80
406;11;01;2010;21;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;22;0.21;0.21;0.21;6.09;6.09;6.09
406;11;01;2010;23;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;00;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;01;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;02;0.20;0.21;0.21;5.80;5.94;6.09
406;12;01;2010;03;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;04;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;05;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;06;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;07;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;08;0.20;0.21;0.21;5.80;5.94;6.09
406;12;01;2010;09;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;10;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;11;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;12;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;13;0.20;0.21;0.21;5.80;5.94;6.09
406;12;01;2010;14;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;15;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;16;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;17;0.19;0.20;0.20;5.52;5.66;5.80
406;12;01;2010;18;0.21;0.21;0.21;6.09;6.09;6.09
406;12;01;2010;19;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;20;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;21;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;22;0.20;0.20;0.20;5.80;5.80;5.80
406;12;01;2010;23;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;00;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;01;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;02;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;03;0.20;0.21;0.21;5.80;5.94;6.09
406;13;01;2010;04;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;05;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;06;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;07;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;08;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;09;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;10;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;11;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;12;0.19;0.20;0.20;5.52;5.66;5.80
406;13;01;2010;13;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;14;0.19;0.20;0.20;5.52;5.66;5.80
406;13;01;2010;15;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;16;0.19;0.19;0.19;5.52;5.52;5.52
406;13;01;2010;17;0.19;0.19;0.19;5.52;5.52;5.52
406;13;01;2010;18;0.19;0.20;0.20;5.52;5.66;5.80
406;13;01;2010;19;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;20;0.20;0.20;0.20;5.80;5.80;5.80
406;13;01;2010;21;0.19;0.20;0.20;5.52;5.66;5.80
406;13;01;2010;22;0.19;0.19;0.19;5.52;5.52;5.52
406;13;01;2010;23;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;00;0.20;0.20;0.20;5.80;5.80;5.80
406;14;01;2010;01;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;02;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;03;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;04;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;05;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;06;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;07;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;08;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;09;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;10;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;11;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;12;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;13;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;14;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;15;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;16;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;17;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;18;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;19;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;20;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;21;0.19;0.20;0.20;5.52;5.66;5.80
406;14;01;2010;22;0.19;0.19;0.19;5.52;5.52;5.52
406;14;01;2010;23;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;00;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;01;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;02;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;03;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;04;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;05;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;06;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;07;0.18;0.18;0.18;5.24;5.24;5.24
406;15;01;2010;08;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;09;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;10;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;11;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;12;0.18;0.18;0.18;5.24;5.24;5.24
406;15;01;2010;13;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;14;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;15;0.19;0.20;0.20;5.52;5.66;5.80
406;15;01;2010;16;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;17;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;18;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;19;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;20;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;21;0.18;0.19;0.19;5.24;5.38;5.52
406;15;01;2010;22;0.19;0.19;0.19;5.52;5.52;5.52
406;15;01;2010;23;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;00;0.18;0.19;0.19;5.24;5.38;5.52
406;16;01;2010;01;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;02;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;03;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;04;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;05;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;06;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;07;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;08;0.17;0.18;0.18;4.97;5.11;5.24
406;16;01;2010;09;0.17;0.18;0.18;4.97;5.11;5.24
406;16;01;2010;10;0.17;0.18;0.18;4.97;5.11;5.24
406;16;01;2010;11;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;12;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;13;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;14;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;15;0.18;0.19;0.19;5.24;5.38;5.52
406;16;01;2010;16;0.18;0.19;0.19;5.24;5.38;5.52
406;16;01;2010;17;0.19;0.19;0.19;5.52;5.52;5.52
406;16;01;2010;18;0.19;0.19;0.19;5.52;5.52;5.52
406;16;01;2010;19;0.19;0.19;0.19;5.52;5.52;5.52
406;16;01;2010;20;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;21;0.18;0.19;0.19;5.24;5.38;5.52
406;16;01;2010;22;0.18;0.18;0.18;5.24;5.24;5.24
406;16;01;2010;23;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;00;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;01;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;02;0.18;0.19;0.19;5.24;5.38;5.52
406;17;01;2010;03;0.19;0.19;0.19;5.52;5.52;5.52
406;17;01;2010;04;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;05;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;06;0.19;0.19;0.19;5.52;5.52;5.52
406;17;01;2010;07;0.19;0.19;0.19;5.52;5.52;5.52
406;17;01;2010;08;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;09;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;10;0.18;0.18;0.18;5.24;5.24;5.24
406;17;01;2010;11;0.18;0.19;0.19;5.24;5.38;5.52
