IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;07;01;2020;12;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;13;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;14;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;15;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;16;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;17;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;18;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;19;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;20;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;21;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;22;0.50;0.50;0.50;8.45;8.45;8.45
406;07;01;2020;23;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;00;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;01;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;02;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;03;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;04;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;05;0.50;0.50;0.50;8.45;8.45;8.45
406;08;01;2020;06;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;07;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;08;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;09;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;10;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;11;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;12;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;13;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;14;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;15;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;16;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;17;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;18;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;19;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;20;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;21;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;22;0.49;0.49;0.49;>>;>>;>>
406;08;01;2020;23;0.49;0.49;0.49;>>;>>;>>
406;09;01;2020;00;0.49;0.49;0.49;>>;>>;>>
406;09;01;2020;01;0.49;0.49;0.49;>>;>>;>>
406;09;01;2020;02;0.49;0.49;0.49;>>;>>;>>
406;09;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;06;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;07;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;08;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;09;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;10;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;11;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;12;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;15;0.48;0.49;0.49;>>;>>;>>
406;09;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;09;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;00;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;01;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;02;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;06;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;07;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;08;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;09;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;10;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;11;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;12;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;15;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;10;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;00;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;01;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;02;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;06;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;07;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;08;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;09;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;10;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;11;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;12;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;15;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;11;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;12;01;2020;00;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;01;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;02;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;03;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;04;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;05;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;06;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;07;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;08;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;09;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;10;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;11;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;12;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;13;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;14;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;15;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;16;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;17;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;18;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;19;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;20;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;21;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;22;0.47;0.47;0.47;>>;>>;>>
406;12;01;2020;23;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;00;0.46;0.47;0.47;>>;>>;>>
406;13;01;2020;01;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;02;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;03;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;04;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;05;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;06;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;07;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;08;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;09;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;10;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;11;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;12;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;13;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;14;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;15;0.47;0.48;0.48;>>;>>;>>
406;13;01;2020;16;0.47;0.48;0.48;>>;>>;>>
406;13;01;2020;17;0.47;0.48;0.48;>>;>>;>>
406;13;01;2020;18;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;19;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;20;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;21;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;22;0.47;0.47;0.47;>>;>>;>>
406;13;01;2020;23;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;00;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;01;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;02;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;03;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;04;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;05;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;06;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;07;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;08;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;09;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;10;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;11;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;12;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;13;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;14;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;15;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;16;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;17;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;18;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;19;0.47;0.47;0.47;>>;>>;>>
406;14;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;14;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;14;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;14;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;00;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;01;0.47;0.47;0.47;>>;>>;>>
406;15;01;2020;02;0.47;0.47;0.47;>>;>>;>>
406;15;01;2020;03;0.47;0.47;0.47;>>;>>;>>
406;15;01;2020;04;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;05;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;06;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;07;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;08;0.47;0.47;0.47;>>;>>;>>
406;15;01;2020;09;0.47;0.48;0.48;>>;>>;>>
406;15;01;2020;10;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;11;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;12;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;15;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;15;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;00;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;01;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;02;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;06;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;07;0.47;0.48;0.48;>>;>>;>>
406;16;01;2020;08;0.47;0.48;0.48;>>;>>;>>
406;16;01;2020;09;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;10;0.47;0.48;0.48;>>;>>;>>
406;16;01;2020;11;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;12;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;15;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;16;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;00;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;01;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;02;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;06;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;07;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;08;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;09;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;10;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;11;0.47;0.47;0.47;>>;>>;>>
406;17;01;2020;12;0.47;0.48;0.48;>>;>>;>>
406;17;01;2020;13;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;14;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;15;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;16;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;17;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;18;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;19;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;20;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;21;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;22;0.48;0.48;0.48;>>;>>;>>
406;17;01;2020;23;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;00;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;01;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;02;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;03;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;04;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;05;0.48;0.48;0.48;>>;>>;>>
406;18;01;2020;06;0.47;0.48;0.48;>>;>>;>>
406;18;01;2020;07;0.48;0.48;0.48;>>;>>;>>
