IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;02;04;2017;03;0.41;0.42;0.43;5.66;5.92;6.19
406;02;04;2017;04;0.41;0.41;0.41;5.66;5.66;5.66
406;02;04;2017;05;0.41;0.41;0.41;5.66;5.66;5.66
406;02;04;2017;06;0.41;0.42;0.42;5.66;5.79;5.92
406;02;04;2017;07;0.41;0.42;0.42;5.66;5.79;5.92
406;02;04;2017;08;0.40;0.41;0.42;5.40;5.66;5.92
406;02;04;2017;09;0.42;0.43;0.43;5.92;6.05;6.19
406;02;04;2017;10;0.41;0.41;0.41;5.66;5.66;5.66
406;02;04;2017;11;0.39;0.40;0.41;5.15;5.41;5.66
406;02;04;2017;12;0.39;0.40;0.40;5.15;5.28;5.40
406;02;04;2017;13;0.40;0.41;0.41;5.40;5.53;5.66
406;02;04;2017;14;0.40;0.41;0.42;5.40;5.66;5.92
406;02;04;2017;15;0.38;0.39;0.39;4.91;5.03;5.15
406;02;04;2017;16;0.38;0.39;0.39;4.91;5.03;5.15
406;02;04;2017;17;0.40;0.40;0.40;5.40;5.40;5.40
406;02;04;2017;18;0.40;0.40;0.40;5.40;5.40;5.40
406;02;04;2017;19;0.40;0.41;0.41;5.40;5.53;5.66
406;02;04;2017;20;0.40;0.40;0.40;5.40;5.40;5.40
406;02;04;2017;21;0.39;0.40;0.41;5.15;5.41;5.66
406;02;04;2017;22;0.42;0.43;0.43;5.92;6.05;6.19
406;02;04;2017;23;0.42;0.42;0.42;5.92;5.92;5.92
406;03;04;2017;00;0.39;0.40;0.41;5.15;5.41;5.66
406;03;04;2017;01;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;02;0.40;0.41;0.41;5.40;5.53;5.66
406;03;04;2017;03;0.42;0.42;0.42;5.92;5.92;5.92
406;03;04;2017;04;0.41;0.41;0.41;5.66;5.66;5.66
406;03;04;2017;05;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;06;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;07;0.41;0.41;0.41;5.66;5.66;5.66
406;03;04;2017;08;0.41;0.42;0.42;5.66;5.79;5.92
406;03;04;2017;09;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;10;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;11;0.42;0.42;0.42;5.92;5.92;5.92
406;03;04;2017;12;0.38;0.40;0.41;4.91;5.28;5.66
406;03;04;2017;13;0.37;0.39;0.40;4.67;5.04;5.40
406;03;04;2017;14;0.35;0.37;0.39;4.21;4.68;5.15
406;03;04;2017;15;0.37;0.39;0.40;4.67;5.04;5.40
406;03;04;2017;16;0.38;0.40;0.41;4.91;5.28;5.66
406;03;04;2017;17;0.37;0.38;0.38;4.67;4.79;4.91
406;03;04;2017;18;0.38;0.39;0.39;4.91;5.03;5.15
406;03;04;2017;19;0.40;0.40;0.40;5.40;5.40;5.40
406;03;04;2017;20;0.40;0.40;0.40;5.40;5.40;5.40
406;03;04;2017;21;0.39;0.40;0.40;5.15;5.28;5.40
406;03;04;2017;22;0.39;0.39;0.39;5.15;5.15;5.15
406;03;04;2017;23;0.41;0.42;0.43;5.66;5.92;6.19
406;04;04;2017;00;0.41;0.42;0.42;5.66;5.79;5.92
406;04;04;2017;01;0.40;0.41;0.41;5.40;5.53;5.66
406;04;04;2017;02;0.38;0.39;0.39;4.91;5.03;5.15
406;04;04;2017;03;0.39;0.40;0.41;5.15;5.41;5.66
406;04;04;2017;04;0.41;0.41;0.41;5.66;5.66;5.66
406;04;04;2017;05;0.40;0.40;0.40;5.40;5.40;5.40
406;04;04;2017;06;0.40;0.41;0.41;5.40;5.53;5.66
406;04;04;2017;07;0.39;0.40;0.40;5.15;5.28;5.40
406;04;04;2017;08;0.41;0.42;0.42;5.66;5.79;5.92
406;04;04;2017;09;0.41;0.42;0.42;5.66;5.79;5.92
406;04;04;2017;10;0.40;0.41;0.41;5.40;5.53;5.66
406;04;04;2017;11;0.40;0.40;0.40;5.40;5.40;5.40
406;04;04;2017;12;0.40;0.40;0.40;5.40;5.40;5.40
406;04;04;2017;13;0.39;0.40;0.40;5.15;5.28;5.40
406;04;04;2017;14;0.41;0.41;0.41;5.66;5.66;5.66
406;04;04;2017;15;0.41;0.41;0.41;5.66;5.66;5.66
406;04;04;2017;16;0.41;0.42;0.42;5.66;5.79;5.92
406;04;04;2017;17;0.42;0.43;0.43;5.92;6.05;6.19
406;04;04;2017;18;0.42;0.42;0.42;5.92;5.92;5.92
406;04;04;2017;19;0.41;0.42;0.42;5.66;5.79;5.92
406;04;04;2017;20;0.42;0.43;0.43;5.92;6.05;6.19
406;04;04;2017;21;0.43;0.44;0.44;6.19;6.33;6.46
406;04;04;2017;22;0.44;0.44;0.44;6.46;6.46;6.46
406;04;04;2017;23;0.43;0.43;0.43;6.19;6.19;6.19
406;05;04;2017;00;0.45;0.46;0.47;6.74;7.03;7.32
406;05;04;2017;01;0.49;0.50;0.50;7.92;8.07;8.23
406;05;04;2017;02;0.49;0.50;0.50;7.92;8.07;8.23
406;05;04;2017;03;0.50;0.50;0.50;8.23;8.23;8.23
406;05;04;2017;04;0.49;0.50;0.50;7.92;8.07;8.23
406;05;04;2017;05;0.49;0.49;0.49;7.92;7.92;7.92
406;05;04;2017;06;0.49;0.50;0.50;7.92;8.07;8.23
406;05;04;2017;07;0.48;0.48;0.48;7.62;7.62;7.62
406;05;04;2017;08;0.48;0.48;0.48;7.62;7.62;7.62
406;05;04;2017;09;0.46;0.47;0.47;7.03;7.17;7.32
406;05;04;2017;10;0.46;0.47;0.48;7.03;7.32;7.62
406;05;04;2017;11;0.45;0.46;0.46;6.74;6.88;7.03
406;05;04;2017;12;0.45;0.46;0.46;6.74;6.88;7.03
406;05;04;2017;13;0.46;0.46;0.46;7.03;7.03;7.03
406;05;04;2017;14;0.46;0.46;0.46;7.03;7.03;7.03
406;05;04;2017;15;0.46;0.46;0.46;7.03;7.03;7.03
406;05;04;2017;16;0.43;0.44;0.45;6.19;6.47;6.74
406;05;04;2017;17;0.42;0.43;0.44;5.92;6.19;6.46
406;05;04;2017;18;0.45;0.45;0.45;6.74;6.74;6.74
406;05;04;2017;19;0.45;0.46;0.46;6.74;6.88;7.03
406;05;04;2017;20;0.46;0.46;0.46;7.03;7.03;7.03
406;05;04;2017;21;0.46;0.46;0.46;7.03;7.03;7.03
406;05;04;2017;22;0.46;0.47;0.48;7.03;7.32;7.62
406;05;04;2017;23;0.47;0.48;0.48;7.32;7.47;7.62
406;06;04;2017;00;0.46;0.47;0.47;7.03;7.17;7.32
406;06;04;2017;01;0.45;0.45;0.45;6.74;6.74;6.74
406;06;04;2017;02;0.45;0.46;0.46;6.74;6.88;7.03
406;06;04;2017;03;0.45;0.46;0.46;6.74;6.88;7.03
406;06;04;2017;04;0.45;0.45;0.45;6.74;6.74;6.74
406;06;04;2017;05;0.44;0.44;0.44;6.46;6.46;6.46
406;06;04;2017;06;0.44;0.44;0.44;6.46;6.46;6.46
406;06;04;2017;07;0.43;0.44;0.45;6.19;6.47;6.74
406;06;04;2017;08;0.45;0.46;0.46;6.74;6.88;7.03
406;06;04;2017;09;0.44;0.45;0.45;6.46;6.60;6.74
406;06;04;2017;10;0.42;0.44;0.46;5.92;6.47;7.03
406;06;04;2017;11;0.44;0.45;0.45;6.46;6.60;6.74
406;06;04;2017;12;0.41;0.42;0.43;5.66;5.92;6.19
406;06;04;2017;13;0.39;0.41;0.42;5.15;5.54;5.92
406;06;04;2017;14;0.40;0.41;0.42;5.40;5.66;5.92
406;06;04;2017;15;0.41;0.41;0.41;5.66;5.66;5.66
406;06;04;2017;16;0.41;0.41;0.41;5.66;5.66;5.66
406;06;04;2017;17;0.42;0.42;0.42;5.92;5.92;5.92
406;06;04;2017;18;0.41;0.42;0.43;5.66;5.92;6.19
406;06;04;2017;19;0.42;0.43;0.43;5.92;6.05;6.19
406;06;04;2017;20;0.41;0.42;0.42;5.66;5.79;5.92
406;06;04;2017;21;0.42;0.42;0.42;5.92;5.92;5.92
406;06;04;2017;22;0.43;0.43;0.43;6.19;6.19;6.19
406;06;04;2017;23;0.43;0.43;0.43;6.19;6.19;6.19
406;07;04;2017;00;0.41;0.42;0.43;5.66;5.92;6.19
406;07;04;2017;01;0.40;0.40;0.40;5.40;5.40;5.40
406;07;04;2017;02;0.42;0.43;0.43;5.92;6.05;6.19
406;07;04;2017;03;0.43;0.43;0.43;6.19;6.19;6.19
406;07;04;2017;04;0.41;0.42;0.42;5.66;5.79;5.92
406;07;04;2017;05;0.41;0.41;0.41;5.66;5.66;5.66
406;07;04;2017;06;0.42;0.43;0.43;5.92;6.05;6.19
406;07;04;2017;07;0.42;0.42;0.42;5.92;5.92;5.92
406;07;04;2017;08;0.40;0.41;0.41;5.40;5.53;5.66
406;07;04;2017;09;0.41;0.42;0.42;5.66;5.79;5.92
406;07;04;2017;10;0.42;0.43;0.43;5.92;6.05;6.19
406;07;04;2017;11;0.41;0.42;0.42;5.66;5.79;5.92
406;07;04;2017;12;0.40;0.41;0.42;5.40;5.66;5.92
406;07;04;2017;13;0.39;0.40;0.40;5.15;5.28;5.40
406;07;04;2017;14;0.40;0.41;0.41;5.40;5.53;5.66
406;07;04;2017;15;0.41;0.41;0.41;5.66;5.66;5.66
406;07;04;2017;16;0.41;0.41;0.41;5.66;5.66;5.66
406;07;04;2017;17;0.40;0.41;0.41;5.40;5.53;5.66
406;07;04;2017;18;0.39;0.40;0.41;5.15;5.41;5.66
406;07;04;2017;19;0.40;0.42;0.43;5.40;5.80;6.19
406;07;04;2017;20;0.41;0.42;0.42;5.66;5.79;5.92
406;07;04;2017;21;0.41;0.41;0.41;5.66;5.66;5.66
406;07;04;2017;22;0.42;0.43;0.43;5.92;6.05;6.19
406;07;04;2017;23;0.41;0.42;0.42;5.66;5.79;5.92
406;08;04;2017;00;0.39;0.40;0.41;5.15;5.41;5.66
406;08;04;2017;01;0.39;0.39;0.39;5.15;5.15;5.15
406;08;04;2017;02;0.41;0.42;0.42;5.66;5.79;5.92
406;08;04;2017;03;0.41;0.41;0.41;5.66;5.66;5.66
406;08;04;2017;04;0.41;0.41;0.41;5.66;5.66;5.66
406;08;04;2017;05;0.40;0.41;0.42;5.40;5.66;5.92
406;08;04;2017;06;0.40;0.40;0.40;5.40;5.40;5.40
406;08;04;2017;07;0.40;0.41;0.41;5.40;5.53;5.66
406;08;04;2017;08;0.42;0.43;0.43;5.92;6.05;6.19
406;08;04;2017;09;0.40;0.41;0.42;5.40;5.66;5.92
406;08;04;2017;10;0.38;0.39;0.40;4.91;5.16;5.40
406;08;04;2017;11;0.40;0.40;0.40;5.40;5.40;5.40
406;08;04;2017;12;0.38;0.39;0.39;4.91;5.03;5.15
406;08;04;2017;13;0.39;0.39;0.39;5.15;5.15;5.15
406;08;04;2017;14;0.38;0.39;0.39;4.91;5.03;5.15
406;08;04;2017;15;0.38;0.38;0.38;4.91;4.91;4.91
406;08;04;2017;16;0.38;0.39;0.39;4.91;5.03;5.15
406;08;04;2017;17;0.38;0.39;0.39;4.91;5.03;5.15
406;08;04;2017;18;0.40;0.40;0.40;5.40;5.40;5.40
406;08;04;2017;19;0.38;0.39;0.39;4.91;5.03;5.15
406;08;04;2017;20;0.41;0.41;0.41;5.66;5.66;5.66
406;08;04;2017;21;0.42;0.42;0.42;5.92;5.92;5.92
406;08;04;2017;22;0.39;0.40;0.41;5.15;5.41;5.66
406;08;04;2017;23;0.39;0.40;0.40;5.15;5.28;5.40
406;09;04;2017;00;0.41;0.41;0.41;5.66;5.66;5.66
406;09;04;2017;01;0.41;0.41;0.41;5.66;5.66;5.66
406;09;04;2017;02;0.40;0.41;0.41;5.40;5.53;5.66
406;09;04;2017;03;0.41;0.42;0.42;5.66;5.79;5.92
406;09;04;2017;04;0.39;0.40;0.40;5.15;5.28;5.40
406;09;04;2017;05;0.39;0.40;0.40;5.15;5.28;5.40
406;09;04;2017;06;0.40;0.41;0.41;5.40;5.53;5.66
406;09;04;2017;07;0.40;0.41;0.41;5.40;5.53;5.66
406;09;04;2017;08;0.40;0.40;0.40;5.40;5.40;5.40
406;09;04;2017;09;0.41;0.41;0.41;5.66;5.66;5.66
406;09;04;2017;10;0.41;0.41;0.41;5.66;5.66;5.66
406;09;04;2017;11;0.40;0.42;0.43;5.40;5.80;6.19
406;09;04;2017;12;0.37;0.38;0.38;4.67;4.79;4.91
406;09;04;2017;13;0.37;0.38;0.38;4.67;4.79;4.91
406;09;04;2017;14;0.39;0.39;0.39;5.15;5.15;5.15
406;09;04;2017;15;0.39;0.40;0.40;5.15;5.28;5.40
406;09;04;2017;16;0.38;0.39;0.39;4.91;5.03;5.15
406;09;04;2017;17;0.39;0.40;0.40;5.15;5.28;5.40
406;09;04;2017;18;0.40;0.40;0.40;5.40;5.40;5.40
406;09;04;2017;19;0.39;0.40;0.41;5.15;5.41;5.66
406;09;04;2017;20;0.41;0.42;0.42;5.66;5.79;5.92
406;09;04;2017;21;0.40;0.41;0.41;5.40;5.53;5.66
406;09;04;2017;22;0.40;0.41;0.41;5.40;5.53;5.66
406;09;04;2017;23;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;00;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;01;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;02;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;03;0.41;0.41;0.41;5.66;5.66;5.66
406;10;04;2017;04;0.40;0.41;0.41;5.40;5.53;5.66
406;10;04;2017;05;0.41;0.42;0.42;5.66;5.79;5.92
406;10;04;2017;06;0.41;0.42;0.42;5.66;5.79;5.92
406;10;04;2017;07;0.41;0.42;0.42;5.66;5.79;5.92
406;10;04;2017;08;0.40;0.41;0.41;5.40;5.53;5.66
406;10;04;2017;09;0.39;0.40;0.40;5.15;5.28;5.40
406;10;04;2017;10;0.41;0.41;0.41;5.66;5.66;5.66
406;10;04;2017;11;0.39;0.40;0.41;5.15;5.41;5.66
406;10;04;2017;12;0.37;0.39;0.41;4.67;5.16;5.66
406;10;04;2017;13;0.38;0.38;0.38;4.91;4.91;4.91
406;10;04;2017;14;0.38;0.39;0.39;4.91;5.03;5.15
406;10;04;2017;15;0.40;0.40;0.40;5.40;5.40;5.40
406;10;04;2017;16;0.37;0.38;0.38;4.67;4.79;4.91
406;10;04;2017;17;0.37;0.38;0.38;4.67;4.79;4.91
406;10;04;2017;18;0.40;0.41;0.41;5.40;5.53;5.66
406;10;04;2017;19;0.41;0.42;0.42;5.66;5.79;5.92
406;10;04;2017;20;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;21;0.41;0.42;0.42;5.66;5.79;5.92
406;10;04;2017;22;0.42;0.42;0.42;5.92;5.92;5.92
406;10;04;2017;23;0.42;0.43;0.43;5.92;6.05;6.19
406;11;04;2017;00;0.44;0.45;0.45;6.46;6.60;6.74
406;11;04;2017;01;0.42;0.43;0.43;5.92;6.05;6.19
406;11;04;2017;02;0.41;0.42;0.42;5.66;5.79;5.92
406;11;04;2017;03;0.42;0.42;0.42;5.92;5.92;5.92
406;11;04;2017;04;0.42;0.42;0.42;5.92;5.92;5.92
406;11;04;2017;05;0.40;0.41;0.41;5.40;5.53;5.66
406;11;04;2017;06;0.39;0.40;0.40;5.15;5.28;5.40
406;11;04;2017;07;0.42;0.43;0.44;5.92;6.19;6.46
406;11;04;2017;08;0.42;0.43;0.43;5.92;6.05;6.19
406;11;04;2017;09;0.41;0.41;0.41;5.66;5.66;5.66
406;11;04;2017;10;0.40;0.41;0.41;5.40;5.53;5.66
406;11;04;2017;11;0.39;0.40;0.41;5.15;5.41;5.66
406;11;04;2017;12;0.38;0.39;0.39;4.91;5.03;5.15
406;11;04;2017;13;0.39;0.39;0.39;5.15;5.15;5.15
406;11;04;2017;14;0.38;0.39;0.39;4.91;5.03;5.15
406;11;04;2017;15;0.38;0.39;0.39;4.91;5.03;5.15
406;11;04;2017;16;0.40;0.41;0.41;5.40;5.53;5.66
406;11;04;2017;17;0.39;0.39;0.39;5.15;5.15;5.15
406;11;04;2017;18;0.39;0.40;0.40;5.15;5.28;5.40
406;11;04;2017;19;0.40;0.40;0.40;5.40;5.40;5.40
406;11;04;2017;20;0.39;0.40;0.41;5.15;5.41;5.66
406;11;04;2017;21;0.40;0.41;0.41;5.40;5.53;5.66
406;11;04;2017;22;0.40;0.41;0.42;5.40;5.66;5.92
406;11;04;2017;23;0.42;0.43;0.43;5.92;6.05;6.19
406;12;04;2017;00;0.40;0.41;0.41;5.40;5.53;5.66
406;12;04;2017;01;0.40;0.41;0.41;5.40;5.53;5.66
406;12;04;2017;02;0.39;0.40;0.41;5.15;5.41;5.66
406;12;04;2017;03;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;04;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;05;0.40;0.40;0.40;5.40;5.40;5.40
406;12;04;2017;06;0.40;0.41;0.41;5.40;5.53;5.66
406;12;04;2017;07;0.41;0.41;0.41;5.66;5.66;5.66
406;12;04;2017;08;0.40;0.41;0.41;5.40;5.53;5.66
406;12;04;2017;09;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;10;0.39;0.39;0.39;5.15;5.15;5.15
406;12;04;2017;11;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;12;0.39;0.40;0.41;5.15;5.41;5.66
406;12;04;2017;13;0.39;0.39;0.39;5.15;5.15;5.15
406;12;04;2017;14;0.38;0.39;0.39;4.91;5.03;5.15
406;12;04;2017;15;0.38;0.39;0.39;4.91;5.03;5.15
406;12;04;2017;16;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;17;0.39;0.40;0.41;5.15;5.41;5.66
406;12;04;2017;18;0.38;0.39;0.40;4.91;5.16;5.40
406;12;04;2017;19;0.38;0.39;0.39;4.91;5.03;5.15
406;12;04;2017;20;0.39;0.39;0.39;5.15;5.15;5.15
406;12;04;2017;21;0.39;0.40;0.40;5.15;5.28;5.40
406;12;04;2017;22;0.40;0.40;0.40;5.40;5.40;5.40
406;12;04;2017;23;0.39;0.41;0.42;5.15;5.54;5.92
406;13;04;2017;00;0.40;0.40;0.40;5.40;5.40;5.40
406;13;04;2017;01;0.39;0.39;0.39;5.15;5.15;5.15
406;13;04;2017;02;0.39;0.39;0.39;5.15;5.15;5.15
406;13;04;2017;03;0.40;0.40;0.40;5.40;5.40;5.40
406;13;04;2017;04;0.40;0.41;0.41;5.40;5.53;5.66
406;13;04;2017;05;0.39;0.40;0.41;5.15;5.41;5.66
406;13;04;2017;06;0.39;0.39;0.39;5.15;5.15;5.15
406;13;04;2017;07;0.39;0.40;0.40;5.15;5.28;5.40
406;13;04;2017;08;0.41;0.41;0.41;5.66;5.66;5.66
406;13;04;2017;09;0.40;0.41;0.41;5.40;5.53;5.66
406;13;04;2017;10;0.41;0.42;0.42;5.66;5.79;5.92
406;13;04;2017;11;0.38;0.39;0.40;4.91;5.16;5.40
406;13;04;2017;12;0.36;0.38;0.40;4.44;4.92;5.40
406;13;04;2017;13;0.38;0.39;0.39;4.91;5.03;5.15
406;13;04;2017;14;0.38;0.38;0.38;4.91;4.91;4.91
406;13;04;2017;15;0.39;0.39;0.39;5.15;5.15;5.15
406;13;04;2017;16;0.37;0.38;0.38;4.67;4.79;4.91
406;13;04;2017;17;0.38;0.38;0.38;4.91;4.91;4.91
406;13;04;2017;18;0.38;0.39;0.40;4.91;5.16;5.40
406;13;04;2017;19;0.39;0.40;0.40;5.15;5.28;5.40
406;13;04;2017;20;0.38;0.38;0.38;4.91;4.91;4.91
406;13;04;2017;21;0.38;0.39;0.39;4.91;5.03;5.15
406;13;04;2017;22;0.40;0.40;0.40;5.40;5.40;5.40
406;13;04;2017;23;0.39;0.40;0.41;5.15;5.41;5.66
406;14;04;2017;00;0.40;0.41;0.41;5.40;5.53;5.66
406;14;04;2017;01;0.40;0.40;0.40;5.40;5.40;5.40
406;14;04;2017;02;0.39;0.39;0.39;5.15;5.15;5.15
406;14;04;2017;03;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;04;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;05;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;06;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;07;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;08;0.40;0.41;0.41;5.40;5.53;5.66
406;14;04;2017;09;0.40;0.40;0.40;5.40;5.40;5.40
406;14;04;2017;10;0.39;0.40;0.40;5.15;5.28;5.40
406;14;04;2017;11;0.36;0.38;0.39;4.44;4.79;5.15
406;14;04;2017;12;0.37;0.38;0.38;4.67;4.79;4.91
406;14;04;2017;13;0.37;0.38;0.39;4.67;4.91;5.15
406;14;04;2017;14;0.38;0.38;0.38;4.91;4.91;4.91
406;14;04;2017;15;0.37;0.38;0.38;4.67;4.79;4.91
406;14;04;2017;16;0.38;0.38;0.38;4.91;4.91;4.91
406;14;04;2017;17;0.38;0.39;0.39;4.91;5.03;5.15
406;14;04;2017;18;0.38;0.39;0.39;4.91;5.03;5.15
406;14;04;2017;19;0.37;0.38;0.38;4.67;4.79;4.91
406;14;04;2017;20;0.37;0.38;0.39;4.67;4.91;5.15
406;14;04;2017;21;0.39;0.41;0.42;5.15;5.54;5.92
406;14;04;2017;22;0.41;0.42;0.42;5.66;5.79;5.92
406;14;04;2017;23;0.41;0.41;0.41;5.66;5.66;5.66
406;15;04;2017;00;0.40;0.41;0.41;5.40;5.53;5.66
406;15;04;2017;01;0.42;0.42;0.42;5.92;5.92;5.92
406;15;04;2017;02;0.42;0.43;0.43;5.92;6.05;6.19
406;15;04;2017;03;0.42;0.43;0.43;5.92;6.05;6.19
406;15;04;2017;04;0.41;0.42;0.42;5.66;5.79;5.92
406;15;04;2017;05;0.41;0.41;0.41;5.66;5.66;5.66
406;15;04;2017;06;0.40;0.41;0.41;5.40;5.53;5.66
406;15;04;2017;07;0.41;0.41;0.41;5.66;5.66;5.66
406;15;04;2017;08;0.40;0.41;0.41;5.40;5.53;5.66
406;15;04;2017;09;0.40;0.41;0.41;5.40;5.53;5.66
406;15;04;2017;10;0.39;0.40;0.40;5.15;5.28;5.40
406;15;04;2017;11;0.38;0.39;0.40;4.91;5.16;5.40
406;15;04;2017;12;0.39;0.39;0.39;5.15;5.15;5.15
406;15;04;2017;13;0.39;0.40;0.40;5.15;5.28;5.40
406;15;04;2017;14;0.39;0.40;0.40;5.15;5.28;5.40
406;15;04;2017;15;0.39;0.40;0.40;5.15;5.28;5.40
406;15;04;2017;16;0.39;0.40;0.41;5.15;5.41;5.66
406;15;04;2017;17;0.39;0.40;0.41;5.15;5.41;5.66
406;15;04;2017;18;0.41;0.42;0.43;5.66;5.92;6.19
406;15;04;2017;19;0.41;0.41;0.41;5.66;5.66;5.66
406;15;04;2017;20;0.42;0.42;0.42;5.92;5.92;5.92
406;15;04;2017;21;0.41;0.42;0.42;5.66;5.79;5.92
406;15;04;2017;22;0.41;0.42;0.42;5.66;5.79;5.92
406;15;04;2017;23;0.42;0.42;0.42;5.92;5.92;5.92
406;16;04;2017;00;0.42;0.42;0.42;5.92;5.92;5.92
406;16;04;2017;01;0.42;0.42;0.42;5.92;5.92;5.92
406;16;04;2017;02;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;03;0.41;0.42;0.42;5.66;5.79;5.92
406;16;04;2017;04;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;05;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;06;0.40;0.41;0.41;5.40;5.53;5.66
406;16;04;2017;07;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;08;0.41;0.42;0.42;5.66;5.79;5.92
406;16;04;2017;09;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;10;0.41;0.41;0.41;5.66;5.66;5.66
406;16;04;2017;11;0.40;0.41;0.41;5.40;5.53;5.66
406;16;04;2017;12;0.39;0.40;0.40;5.15;5.28;5.40
406;16;04;2017;13;0.40;0.40;0.40;5.40;5.40;5.40
406;16;04;2017;14;0.39;0.39;0.39;5.15;5.15;5.15
406;16;04;2017;15;0.38;0.38;0.38;4.91;4.91;4.91
406;16;04;2017;16;0.38;0.39;0.39;4.91;5.03;5.15
406;16;04;2017;17;0.38;0.39;0.39;4.91;5.03;5.15
406;16;04;2017;18;0.40;0.40;0.40;5.40;5.40;5.40
406;16;04;2017;19;0.40;0.41;0.41;5.40;5.53;5.66
406;16;04;2017;20;0.38;0.39;0.40;4.91;5.16;5.40
406;16;04;2017;21;0.39;0.40;0.40;5.15;5.28;5.40
406;16;04;2017;22;0.39;0.40;0.40;5.15;5.28;5.40
406;16;04;2017;23;0.39;0.40;0.41;5.15;5.41;5.66
406;17;04;2017;00;0.37;0.38;0.39;4.67;4.91;5.15
406;17;04;2017;01;0.39;0.39;0.39;5.15;5.15;5.15
406;17;04;2017;02;0.39;0.39;0.39;5.15;5.15;5.15
406;17;04;2017;03;0.39;0.39;0.39;5.15;5.15;5.15
406;17;04;2017;04;0.39;0.40;0.41;5.15;5.41;5.66
406;17;04;2017;05;0.39;0.40;0.40;5.15;5.28;5.40
406;17;04;2017;06;0.37;0.38;0.39;4.67;4.91;5.15
406;17;04;2017;07;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;08;0.40;0.40;0.40;5.40;5.40;5.40
406;17;04;2017;09;0.40;0.41;0.41;5.40;5.53;5.66
406;17;04;2017;10;0.38;0.39;0.40;4.91;5.16;5.40
406;17;04;2017;11;0.37;0.38;0.38;4.67;4.79;4.91
406;17;04;2017;12;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;13;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;14;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;15;0.38;0.38;0.38;4.91;4.91;4.91
406;17;04;2017;16;0.39;0.40;0.40;5.15;5.28;5.40
406;17;04;2017;17;0.39;0.39;0.39;5.15;5.15;5.15
406;17;04;2017;18;0.38;0.38;0.38;4.91;4.91;4.91
406;17;04;2017;19;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;20;0.38;0.39;0.39;4.91;5.03;5.15
406;17;04;2017;21;0.39;0.40;0.40;5.15;5.28;5.40
406;17;04;2017;22;0.40;0.40;0.40;5.40;5.40;5.40
406;17;04;2017;23;0.38;0.39;0.39;4.91;5.03;5.15
406;18;04;2017;00;0.39;0.39;0.39;5.15;5.15;5.15
406;18;04;2017;01;0.39;0.40;0.41;5.15;5.41;5.66
406;18;04;2017;02;0.38;0.39;0.39;4.91;5.03;5.15
406;18;04;2017;03;0.40;0.40;0.40;5.40;5.40;5.40
406;18;04;2017;04;0.38;0.39;0.39;4.91;5.03;5.15
406;18;04;2017;05;0.38;0.39;0.39;4.91;5.03;5.15
406;18;04;2017;06;0.39;0.39;0.39;5.15;5.15;5.15
406;18;04;2017;07;0.38;0.39;0.40;4.91;5.16;5.40
406;18;04;2017;08;0.38;0.39;0.40;4.91;5.16;5.40
406;18;04;2017;09;0.38;0.38;0.38;4.91;4.91;4.91
406;18;04;2017;10;0.38;0.39;0.40;4.91;5.16;5.40
406;18;04;2017;11;0.37;0.38;0.39;4.67;4.91;5.15
406;18;04;2017;12;0.36;0.36;0.36;4.44;4.44;4.44
406;18;04;2017;13;0.36;0.37;0.37;4.44;4.55;4.67
406;18;04;2017;14;0.37;0.38;0.38;4.67;4.79;4.91
406;18;04;2017;15;0.37;0.38;0.38;4.67;4.79;4.91
