IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;03;01;2014;16;0.15;0.16;0.16;6.07;6.23;6.38
406;03;01;2014;17;0.17;0.17;0.17;6.70;6.70;6.70
406;03;01;2014;18;0.16;0.17;0.18;6.38;6.70;7.02
406;03;01;2014;19;0.16;0.17;0.17;6.38;6.54;6.70
406;03;01;2014;20;0.17;0.17;0.17;6.70;6.70;6.70
406;03;01;2014;21;0.17;0.17;0.17;6.70;6.70;6.70
406;03;01;2014;22;0.17;0.17;0.17;6.70;6.70;6.70
406;03;01;2014;23;0.16;0.17;0.17;6.38;6.54;6.70
406;04;01;2014;00;0.16;0.17;0.17;6.38;6.54;6.70
406;04;01;2014;01;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;02;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;03;0.16;0.17;0.17;6.38;6.54;6.70
406;04;01;2014;04;0.16;0.17;0.17;6.38;6.54;6.70
406;04;01;2014;05;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;06;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;07;0.16;0.17;0.17;6.38;6.54;6.70
406;04;01;2014;08;0.15;0.16;0.17;6.07;6.39;6.70
406;04;01;2014;09;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;10;0.17;0.17;0.17;6.70;6.70;6.70
406;04;01;2014;11;0.16;0.16;0.16;6.38;6.38;6.38
406;04;01;2014;12;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2014;13;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2014;14;0.17;0.18;0.18;6.70;6.86;7.02
406;04;01;2014;15;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2014;16;0.17;0.18;0.18;6.70;6.86;7.02
406;04;01;2014;17;0.18;0.19;0.19;7.02;7.19;7.35
406;04;01;2014;18;0.18;0.18;0.18;7.02;7.02;7.02
406;04;01;2014;19;0.19;0.19;0.19;7.35;7.35;7.35
406;04;01;2014;20;0.17;0.18;0.19;6.70;7.03;7.35
406;04;01;2014;21;0.21;0.21;0.21;8.03;8.03;8.03
406;04;01;2014;22;0.22;0.22;0.22;8.38;8.38;8.38
406;04;01;2014;23;0.22;0.22;0.22;8.38;8.38;8.38
406;05;01;2014;00;0.22;0.22;0.22;8.38;8.38;8.38
406;05;01;2014;01;0.21;0.22;0.22;8.03;8.21;8.38
406;05;01;2014;02;0.22;0.22;0.22;8.38;8.38;8.38
406;05;01;2014;03;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;04;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;05;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;06;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;07;0.21;0.22;0.22;8.03;8.21;8.38
406;05;01;2014;08;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;09;0.21;0.21;0.21;8.03;8.03;8.03
406;05;01;2014;10;0.22;0.22;0.22;8.38;8.38;8.38
406;05;01;2014;11;0.22;0.22;0.22;8.38;8.38;8.38
406;05;01;2014;12;0.23;0.23;0.23;8.74;8.74;8.74
406;05;01;2014;13;0.23;0.23;0.23;8.74;8.74;8.74
406;05;01;2014;14;0.24;0.25;0.25;9.10;9.29;9.47
406;05;01;2014;15;0.25;0.25;0.25;9.47;9.47;9.47
406;05;01;2014;16;0.26;0.27;0.27;9.85;10.04;10.23
406;05;01;2014;17;0.27;0.27;0.27;10.23;10.23;10.23
406;05;01;2014;18;0.27;0.27;0.27;10.23;10.23;10.23
406;05;01;2014;19;0.27;0.27;0.27;10.23;10.23;10.23
406;05;01;2014;20;0.26;0.27;0.27;9.85;10.04;10.23
406;05;01;2014;21;0.26;0.26;0.26;9.85;9.85;9.85
406;05;01;2014;22;0.26;0.27;0.27;9.85;10.04;10.23
406;05;01;2014;23;0.26;0.26;0.26;9.85;9.85;9.85
406;06;01;2014;00;0.25;0.25;0.25;9.47;9.47;9.47
406;06;01;2014;01;0.25;0.25;0.25;9.47;9.47;9.47
406;06;01;2014;02;0.25;0.25;0.25;9.47;9.47;9.47
406;06;01;2014;03;0.24;0.25;0.25;9.10;9.29;9.47
406;06;01;2014;04;0.24;0.24;0.24;9.10;9.10;9.10
406;06;01;2014;05;0.24;0.24;0.24;9.10;9.10;9.10
406;06;01;2014;06;0.24;0.24;0.24;9.10;9.10;9.10
406;06;01;2014;07;0.23;0.24;0.24;8.74;8.92;9.10
406;06;01;2014;08;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;09;0.23;0.24;0.24;8.74;8.92;9.10
406;06;01;2014;10;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;11;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;12;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;13;0.22;0.23;0.23;8.38;8.56;8.74
406;06;01;2014;14;0.22;0.23;0.23;8.38;8.56;8.74
406;06;01;2014;15;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;16;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;17;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;18;0.23;0.23;0.23;8.74;8.74;8.74
406;06;01;2014;19;0.22;0.22;0.22;8.38;8.38;8.38
406;06;01;2014;20;0.22;0.23;0.23;8.38;8.56;8.74
406;06;01;2014;21;0.22;0.22;0.22;8.38;8.38;8.38
406;06;01;2014;22;0.22;0.23;0.23;8.38;8.56;8.74
406;06;01;2014;23;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;00;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;01;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;02;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;03;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;04;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;05;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;06;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;07;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;08;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;09;0.22;0.22;0.22;8.38;8.38;8.38
406;07;01;2014;10;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;11;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;12;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;13;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;14;0.21;0.22;0.22;8.03;8.21;8.38
406;07;01;2014;15;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;16;0.20;0.21;0.21;7.69;7.86;8.03
406;07;01;2014;17;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;18;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;19;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;20;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;21;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;22;0.21;0.21;0.21;8.03;8.03;8.03
406;07;01;2014;23;0.20;0.21;0.21;7.69;7.86;8.03
406;08;01;2014;00;0.21;0.21;0.21;8.03;8.03;8.03
406;08;01;2014;01;0.21;0.21;0.21;8.03;8.03;8.03
406;08;01;2014;02;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;03;0.21;0.21;0.21;8.03;8.03;8.03
406;08;01;2014;04;0.20;0.21;0.21;7.69;7.86;8.03
406;08;01;2014;05;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;06;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;07;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;08;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;09;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;10;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;11;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;12;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;13;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;14;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;15;0.20;0.21;0.21;7.69;7.86;8.03
406;08;01;2014;16;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;17;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;18;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;19;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;20;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;21;0.20;0.20;0.20;7.69;7.69;7.69
406;08;01;2014;22;0.20;0.21;0.21;7.69;7.86;8.03
406;08;01;2014;23;0.20;0.21;0.21;7.69;7.86;8.03
406;09;01;2014;00;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;01;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;02;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;03;0.20;0.21;0.21;7.69;7.86;8.03
406;09;01;2014;04;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;05;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;06;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;07;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;08;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;09;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;10;0.21;0.21;0.21;8.03;8.03;8.03
406;09;01;2014;11;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;12;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;13;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;14;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;15;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;16;0.20;0.21;0.21;7.69;7.86;8.03
406;09;01;2014;17;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;18;0.21;0.21;0.21;8.03;8.03;8.03
406;09;01;2014;19;0.20;0.20;0.20;7.69;7.69;7.69
406;09;01;2014;20;0.20;0.21;0.21;7.69;7.86;8.03
406;09;01;2014;21;0.21;0.21;0.21;8.03;8.03;8.03
406;09;01;2014;22;0.19;0.20;0.21;7.35;7.69;8.03
406;09;01;2014;23;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;00;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;01;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;02;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;03;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;04;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;05;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;06;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;07;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;08;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;09;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;10;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;11;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;12;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;13;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;14;0.20;0.21;0.21;7.69;7.86;8.03
406;10;01;2014;15;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;16;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;17;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;18;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;19;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;20;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;21;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;22;0.20;0.20;0.20;7.69;7.69;7.69
406;10;01;2014;23;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;00;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;01;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;02;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;03;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;04;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;05;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;06;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;07;0.19;0.20;0.20;7.35;7.52;7.69
406;11;01;2014;08;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;09;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;10;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;11;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;12;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;13;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;14;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;15;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;16;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;17;0.19;0.19;0.19;7.35;7.35;7.35
406;11;01;2014;18;0.19;0.20;0.20;7.35;7.52;7.69
406;11;01;2014;19;0.19;0.20;0.20;7.35;7.52;7.69
406;11;01;2014;20;0.19;0.20;0.20;7.35;7.52;7.69
406;11;01;2014;21;0.20;0.20;0.20;7.69;7.69;7.69
406;11;01;2014;22;0.19;0.20;0.20;7.35;7.52;7.69
406;11;01;2014;23;0.19;0.20;0.20;7.35;7.52;7.69
406;12;01;2014;00;0.20;0.20;0.20;7.69;7.69;7.69
406;12;01;2014;01;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;02;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;03;0.19;0.20;0.20;7.35;7.52;7.69
406;12;01;2014;04;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;05;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;06;0.19;0.20;0.20;7.35;7.52;7.69
406;12;01;2014;07;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;08;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;09;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;10;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;11;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;12;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;13;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;14;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;15;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;16;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;17;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;18;0.18;0.19;0.19;7.02;7.19;7.35
406;12;01;2014;19;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;20;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;21;0.19;0.19;0.19;7.35;7.35;7.35
406;12;01;2014;22;0.18;0.19;0.19;7.02;7.19;7.35
406;12;01;2014;23;0.19;0.19;0.19;7.35;7.35;7.35
406;13;01;2014;00;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;01;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;02;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;03;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;04;0.17;0.18;0.18;6.70;6.86;7.02
406;13;01;2014;05;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;06;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;07;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;08;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;09;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;10;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;11;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;12;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;13;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;14;0.17;0.17;0.17;6.70;6.70;6.70
406;13;01;2014;15;0.17;0.18;0.18;6.70;6.86;7.02
406;13;01;2014;16;0.17;0.18;0.18;6.70;6.86;7.02
406;13;01;2014;17;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;18;0.18;0.19;0.19;7.02;7.19;7.35
406;13;01;2014;19;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;20;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;21;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;22;0.18;0.18;0.18;7.02;7.02;7.02
406;13;01;2014;23;0.18;0.18;0.18;7.02;7.02;7.02
406;14;01;2014;00;0.18;0.19;0.19;7.02;7.19;7.35
406;14;01;2014;01;0.18;0.18;0.18;7.02;7.02;7.02
406;14;01;2014;02;0.18;0.19;0.19;7.02;7.19;7.35
406;14;01;2014;03;0.18;0.19;0.19;7.02;7.19;7.35
406;14;01;2014;04;0.18;0.18;0.18;7.02;7.02;7.02
406;14;01;2014;05;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;06;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;07;0.18;0.19;0.19;7.02;7.19;7.35
406;14;01;2014;08;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;09;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;10;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;11;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;12;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;13;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;14;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;15;0.20;0.20;0.20;7.69;7.69;7.69
406;14;01;2014;16;0.20;0.20;0.20;7.69;7.69;7.69
406;14;01;2014;17;0.20;0.20;0.20;7.69;7.69;7.69
406;14;01;2014;18;0.20;0.20;0.20;7.69;7.69;7.69
406;14;01;2014;19;0.20;0.20;0.20;7.69;7.69;7.69
406;14;01;2014;20;0.19;0.20;0.20;7.35;7.52;7.69
406;14;01;2014;21;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;22;0.19;0.19;0.19;7.35;7.35;7.35
406;14;01;2014;23;0.19;0.19;0.19;7.35;7.35;7.35
406;15;01;2014;00;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;01;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;02;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;03;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;04;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;05;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;06;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;07;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;08;0.18;0.19;0.19;7.02;7.19;7.35
406;15;01;2014;09;0.17;0.18;0.19;6.70;7.03;7.35
406;15;01;2014;10;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;11;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;12;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;13;0.17;0.18;0.18;6.70;6.86;7.02
406;15;01;2014;14;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;15;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;16;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;17;0.17;0.18;0.18;6.70;6.86;7.02
406;15;01;2014;18;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;19;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;20;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;21;0.17;0.18;0.18;6.70;6.86;7.02
406;15;01;2014;22;0.18;0.18;0.18;7.02;7.02;7.02
406;15;01;2014;23;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;00;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;01;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;02;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;03;0.18;0.18;0.18;7.02;7.02;7.02
406;16;01;2014;04;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;05;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;06;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;07;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;08;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;09;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;10;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;11;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;12;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;13;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;14;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;15;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;16;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;17;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;18;0.17;0.18;0.19;6.70;7.03;7.35
406;16;01;2014;19;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;20;0.17;0.18;0.18;6.70;6.86;7.02
406;16;01;2014;21;0.17;0.17;0.17;6.70;6.70;6.70
406;16;01;2014;22;0.18;0.18;0.18;7.02;7.02;7.02
406;16;01;2014;23;0.18;0.18;0.18;7.02;7.02;7.02
406;17;01;2014;00;0.17;0.18;0.18;6.70;6.86;7.02
406;17;01;2014;01;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;02;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;03;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;04;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;05;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;06;0.17;0.18;0.18;6.70;6.86;7.02
406;17;01;2014;07;0.17;0.18;0.18;6.70;6.86;7.02
406;17;01;2014;08;0.17;0.17;0.17;6.70;6.70;6.70
406;17;01;2014;09;0.18;0.18;0.18;7.02;7.02;7.02
406;17;01;2014;10;0.18;0.18;0.18;7.02;7.02;7.02
406;17;01;2014;11;0.17;0.18;0.18;6.70;6.86;7.02
