IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;03;01;2015;07;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;08;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;09;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;10;0.53;0.53;0.53;9.12;9.12;9.12
406;03;01;2015;11;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;12;0.53;0.54;0.54;9.12;9.29;9.46
406;03;01;2015;13;0.53;0.54;0.54;9.12;9.29;9.46
406;03;01;2015;14;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;15;0.53;0.54;0.54;9.12;9.29;9.46
406;03;01;2015;16;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;17;0.53;0.54;0.54;9.12;9.29;9.46
406;03;01;2015;18;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;19;0.53;0.53;0.53;9.12;9.12;9.12
406;03;01;2015;20;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;21;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;22;0.54;0.54;0.54;9.46;9.46;9.46
406;03;01;2015;23;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;00;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;01;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;02;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;03;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;04;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;05;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;06;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;07;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;08;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;09;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;10;0.54;0.54;0.54;9.46;9.46;9.46
406;04;01;2015;11;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;12;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;13;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;14;0.53;0.53;0.53;9.12;9.12;9.12
406;04;01;2015;15;0.52;0.53;0.53;8.79;8.95;9.12
406;04;01;2015;16;0.53;0.53;0.53;9.12;9.12;9.12
406;04;01;2015;17;0.53;0.54;0.54;9.12;9.29;9.46
406;04;01;2015;18;0.53;0.53;0.53;9.12;9.12;9.12
406;04;01;2015;19;0.52;0.52;0.52;8.79;8.79;8.79
406;04;01;2015;20;0.52;0.53;0.53;8.79;8.95;9.12
406;04;01;2015;21;0.52;0.53;0.53;8.79;8.95;9.12
406;04;01;2015;22;0.52;0.52;0.52;8.79;8.79;8.79
406;04;01;2015;23;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;00;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;01;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;02;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;03;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;04;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;05;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;06;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;07;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;08;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;09;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;10;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;11;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;12;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;13;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;14;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;15;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;16;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;17;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;18;0.52;0.53;0.53;8.79;8.95;9.12
406;05;01;2015;19;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;20;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;21;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;22;0.52;0.52;0.52;8.79;8.79;8.79
406;05;01;2015;23;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;00;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;01;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;02;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;03;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;04;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;05;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;06;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;07;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;08;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;09;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;10;0.52;0.53;0.53;8.79;8.95;9.12
406;06;01;2015;11;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;12;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;13;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;14;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;15;0.52;0.53;0.53;8.79;8.95;9.12
406;06;01;2015;16;0.52;0.53;0.53;8.79;8.95;9.12
406;06;01;2015;17;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;18;0.52;0.53;0.53;8.79;8.95;9.12
406;06;01;2015;19;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;20;0.52;0.53;0.53;8.79;8.95;9.12
406;06;01;2015;21;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;22;0.52;0.52;0.52;8.79;8.79;8.79
406;06;01;2015;23;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;00;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;01;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;02;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;03;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;04;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;05;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;06;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;07;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;08;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;09;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;10;0.51;0.52;0.52;8.46;8.63;8.79
406;07;01;2015;11;0.51;0.51;0.51;8.46;8.46;8.46
406;07;01;2015;12;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;13;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;14;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;15;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;16;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;17;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;18;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;19;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;20;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;21;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;22;0.52;0.52;0.52;8.79;8.79;8.79
406;07;01;2015;23;0.52;0.52;0.52;8.79;8.79;8.79
406;08;01;2015;00;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;01;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;02;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;03;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;04;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;05;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;06;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;07;0.50;0.50;0.50;8.15;8.15;8.15
406;08;01;2015;08;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;09;0.50;0.51;0.51;8.15;8.30;8.46
406;08;01;2015;10;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;11;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;12;0.51;0.51;0.51;8.46;8.46;8.46
406;08;01;2015;13;0.50;0.51;0.52;8.15;8.47;8.79
406;08;01;2015;14;0.52;0.52;0.52;8.79;8.79;8.79
406;08;01;2015;15;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;16;0.52;0.52;0.52;8.79;8.79;8.79
406;08;01;2015;17;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;18;0.52;0.52;0.52;8.79;8.79;8.79
406;08;01;2015;19;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;20;0.52;0.52;0.52;8.79;8.79;8.79
406;08;01;2015;21;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;22;0.51;0.52;0.52;8.46;8.63;8.79
406;08;01;2015;23;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;00;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;01;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;02;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;03;0.50;0.50;0.50;8.15;8.15;8.15
406;09;01;2015;04;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;05;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;06;0.50;0.51;0.51;8.15;8.30;8.46
406;09;01;2015;07;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;08;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;09;0.50;0.51;0.51;8.15;8.30;8.46
406;09;01;2015;10;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;11;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;12;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;13;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;14;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;15;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;16;0.51;0.51;0.51;8.46;8.46;8.46
406;09;01;2015;17;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;18;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;19;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;20;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;21;0.52;0.52;0.52;8.79;8.79;8.79
406;09;01;2015;22;0.51;0.52;0.52;8.46;8.63;8.79
406;09;01;2015;23;0.52;0.52;0.52;8.79;8.79;8.79
406;10;01;2015;00;0.52;0.53;0.53;8.79;8.95;9.12
406;10;01;2015;01;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;02;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;03;0.53;0.54;0.54;9.12;9.29;9.46
406;10;01;2015;04;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;05;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;06;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;07;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;08;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;09;0.53;0.53;0.53;9.12;9.12;9.12
406;10;01;2015;10;0.53;0.53;0.53;9.12;9.12;9.12
406;10;01;2015;11;0.53;0.53;0.53;9.12;9.12;9.12
406;10;01;2015;12;0.53;0.54;0.54;9.12;9.29;9.46
406;10;01;2015;13;0.53;0.54;0.54;9.12;9.29;9.46
406;10;01;2015;14;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;15;0.53;0.54;0.54;9.12;9.29;9.46
406;10;01;2015;16;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;17;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;18;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;19;0.54;0.54;0.54;9.46;9.46;9.46
406;10;01;2015;20;0.53;0.54;0.54;9.12;9.29;9.46
406;10;01;2015;21;0.53;0.53;0.53;9.12;9.12;9.12
406;10;01;2015;22;0.53;0.53;0.53;9.12;9.12;9.12
406;10;01;2015;23;0.53;0.54;0.54;9.12;9.29;9.46
406;11;01;2015;00;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;01;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;02;0.52;0.53;0.53;8.79;8.95;9.12
406;11;01;2015;03;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;04;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;05;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;06;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;07;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;08;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;09;0.51;0.52;0.52;8.46;8.63;8.79
406;11;01;2015;10;0.51;0.52;0.52;8.46;8.63;8.79
406;11;01;2015;11;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;12;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;13;0.51;0.52;0.52;8.46;8.63;8.79
406;11;01;2015;14;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;15;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;16;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;17;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;18;0.49;0.51;0.52;7.83;8.31;8.79
406;11;01;2015;19;0.47;0.49;0.50;7.23;7.69;8.15
406;11;01;2015;20;0.51;0.52;0.52;8.46;8.63;8.79
406;11;01;2015;21;0.51;0.52;0.52;8.46;8.63;8.79
406;11;01;2015;22;0.52;0.52;0.52;8.79;8.79;8.79
406;11;01;2015;23;0.51;0.52;0.52;8.46;8.63;8.79
406;12;01;2015;00;0.51;0.52;0.52;8.46;8.63;8.79
406;12;01;2015;01;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;02;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;03;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;04;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;05;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;06;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;07;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;08;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;09;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;10;0.50;0.51;0.52;8.15;8.47;8.79
406;12;01;2015;11;0.50;0.51;0.51;8.15;8.30;8.46
406;12;01;2015;12;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;13;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;14;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;15;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;16;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;17;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;18;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;19;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;20;0.50;0.50;0.50;8.15;8.15;8.15
406;12;01;2015;21;0.50;0.51;0.51;8.15;8.30;8.46
406;12;01;2015;22;0.50;0.51;0.51;8.15;8.30;8.46
406;12;01;2015;23;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;00;0.50;0.51;0.51;8.15;8.30;8.46
406;13;01;2015;01;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;02;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;03;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;04;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;05;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;06;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;07;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;08;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;09;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;10;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;11;0.49;0.50;0.50;7.83;7.99;8.15
406;13;01;2015;12;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;13;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;14;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;15;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;16;0.49;0.50;0.50;7.83;7.99;8.15
406;13;01;2015;17;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;18;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;19;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;20;0.49;0.50;0.51;7.83;8.15;8.46
406;13;01;2015;21;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;22;0.50;0.50;0.50;8.15;8.15;8.15
406;13;01;2015;23;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;00;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;01;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;02;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;03;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;04;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;05;0.49;0.50;0.50;7.83;7.99;8.15
406;14;01;2015;06;0.49;0.50;0.50;7.83;7.99;8.15
406;14;01;2015;07;0.49;0.49;0.49;7.83;7.83;7.83
406;14;01;2015;08;0.49;0.49;0.49;7.83;7.83;7.83
406;14;01;2015;09;0.49;0.49;0.49;7.83;7.83;7.83
406;14;01;2015;10;0.49;0.50;0.50;7.83;7.99;8.15
406;14;01;2015;11;0.49;0.49;0.49;7.83;7.83;7.83
406;14;01;2015;12;0.49;0.50;0.50;7.83;7.99;8.15
406;14;01;2015;13;0.49;0.49;0.49;7.83;7.83;7.83
406;14;01;2015;14;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;15;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;16;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;17;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;18;0.50;0.51;0.51;8.15;8.30;8.46
406;14;01;2015;19;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;20;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;21;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;22;0.50;0.50;0.50;8.15;8.15;8.15
406;14;01;2015;23;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;00;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;01;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;02;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;03;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;04;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;05;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;06;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;07;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;08;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;09;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;10;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;11;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;12;0.49;0.49;0.49;7.83;7.83;7.83
406;15;01;2015;13;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;14;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;15;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;16;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;17;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;18;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;19;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;20;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;21;0.50;0.50;0.50;8.15;8.15;8.15
406;15;01;2015;22;0.49;0.50;0.50;7.83;7.99;8.15
406;15;01;2015;23;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;00;0.49;0.50;0.50;7.83;7.99;8.15
406;16;01;2015;01;0.49;0.50;0.50;7.83;7.99;8.15
406;16;01;2015;02;0.49;0.50;0.50;7.83;7.99;8.15
406;16;01;2015;03;0.49;0.50;0.50;7.83;7.99;8.15
406;16;01;2015;04;0.49;0.50;0.50;7.83;7.99;8.15
406;16;01;2015;05;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;06;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;07;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;08;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;09;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;10;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;11;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;12;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;13;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;14;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;15;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;16;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;17;0.49;0.49;0.49;7.83;7.83;7.83
406;16;01;2015;18;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;19;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;20;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;21;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;22;0.50;0.50;0.50;8.15;8.15;8.15
406;16;01;2015;23;0.50;0.50;0.50;8.15;8.15;8.15
406;17;01;2015;00;0.50;0.51;0.51;8.15;8.30;8.46
406;17;01;2015;01;0.51;0.52;0.52;8.46;8.63;8.79
406;17;01;2015;02;0.51;0.52;0.52;8.46;8.63;8.79
406;17;01;2015;03;0.52;0.52;0.52;8.79;8.79;8.79
406;17;01;2015;04;0.53;0.53;0.53;9.12;9.12;9.12
406;17;01;2015;05;0.53;0.54;0.54;9.12;9.29;9.46
406;17;01;2015;06;0.52;0.52;0.52;8.79;8.79;8.79
406;17;01;2015;07;0.52;0.53;0.53;8.79;8.95;9.12
406;17;01;2015;08;0.52;0.52;0.52;8.79;8.79;8.79
406;17;01;2015;09;0.52;0.52;0.52;8.79;8.79;8.79
406;17;01;2015;10;0.52;0.52;0.52;8.79;8.79;8.79
406;17;01;2015;11;0.52;0.52;0.52;8.79;8.79;8.79
