IDSTAZIONE;GIORNO;MESE;ANNO;ORA;LIVIDRO_MIN;LIVIDRO_MED;LIVIDRO_MAX;PORT_MIN;PORT_MED;PORT_MAX
406;28;03;2016;08;0.44;0.44;0.44;6.44;6.44;6.44
406;28;03;2016;09;0.45;0.46;0.46;6.71;6.85;6.99
406;28;03;2016;10;0.45;0.46;0.46;6.71;6.85;6.99
406;28;03;2016;11;0.44;0.45;0.45;6.44;6.58;6.71
406;28;03;2016;12;0.46;0.46;0.46;6.99;6.99;6.99
406;28;03;2016;13;0.45;0.46;0.47;6.71;6.99;7.28
406;28;03;2016;14;0.45;0.46;0.47;6.71;6.99;7.28
406;28;03;2016;15;0.46;0.47;0.47;6.99;7.13;7.28
406;28;03;2016;16;0.47;0.48;0.49;7.28;7.57;7.87
406;28;03;2016;17;0.47;0.48;0.49;7.28;7.57;7.87
406;28;03;2016;18;0.47;0.48;0.48;7.28;7.42;7.57
406;28;03;2016;19;0.47;0.48;0.48;7.28;7.42;7.57
406;28;03;2016;20;0.49;0.50;0.51;7.87;8.18;8.48
406;28;03;2016;21;0.48;0.49;0.50;7.57;7.87;8.17
406;28;03;2016;22;0.48;0.48;0.48;7.57;7.57;7.57
406;28;03;2016;23;0.48;0.49;0.50;7.57;7.87;8.17
406;29;03;2016;00;0.49;0.49;0.49;7.87;7.87;7.87
406;29;03;2016;01;0.48;0.49;0.49;7.57;7.72;7.87
406;29;03;2016;02;0.48;0.48;0.48;7.57;7.57;7.57
406;29;03;2016;03;0.48;0.49;0.49;7.57;7.72;7.87
406;29;03;2016;04;0.48;0.48;0.48;7.57;7.57;7.57
406;29;03;2016;05;0.47;0.47;0.47;7.28;7.28;7.28
406;29;03;2016;06;0.47;0.47;0.47;7.28;7.28;7.28
406;29;03;2016;07;0.47;0.47;0.47;7.28;7.28;7.28
406;29;03;2016;08;0.46;0.48;0.49;6.99;7.43;7.87
406;29;03;2016;09;0.47;0.48;0.48;7.28;7.42;7.57
406;29;03;2016;10;0.47;0.49;0.50;7.28;7.73;8.17
406;29;03;2016;11;0.47;0.48;0.48;7.28;7.42;7.57
406;29;03;2016;12;0.46;0.47;0.48;6.99;7.28;7.57
406;29;03;2016;13;0.48;0.48;0.48;7.57;7.57;7.57
406;29;03;2016;14;0.48;0.49;0.50;7.57;7.87;8.17
406;29;03;2016;15;0.51;0.51;0.51;8.48;8.48;8.48
406;29;03;2016;16;0.49;0.50;0.50;7.87;8.02;8.17
406;29;03;2016;17;0.51;0.51;0.51;8.48;8.48;8.48
406;29;03;2016;18;0.53;0.53;0.53;9.13;9.13;9.13
406;29;03;2016;19;0.53;0.53;0.53;9.13;9.13;9.13
406;29;03;2016;20;0.53;0.54;0.54;9.13;9.29;9.46
406;29;03;2016;21;0.55;0.56;0.56;9.79;9.96;10.13
406;29;03;2016;22;0.55;0.56;0.56;9.79;9.96;10.13
406;29;03;2016;23;0.55;0.55;0.55;9.79;9.79;9.79
406;30;03;2016;00;0.53;0.54;0.54;9.13;9.29;9.46
406;30;03;2016;01;0.55;0.55;0.55;9.79;9.79;9.79
406;30;03;2016;02;0.54;0.55;0.55;9.46;9.62;9.79
406;30;03;2016;03;0.53;0.54;0.54;9.13;9.29;9.46
406;30;03;2016;04;0.53;0.54;0.54;9.13;9.29;9.46
406;30;03;2016;05;0.54;0.54;0.54;9.46;9.46;9.46
406;30;03;2016;06;0.53;0.53;0.53;9.13;9.13;9.13
406;30;03;2016;07;0.52;0.53;0.53;8.80;8.96;9.13
406;30;03;2016;08;0.52;0.53;0.53;8.80;8.96;9.13
406;30;03;2016;09;0.53;0.54;0.54;9.13;9.29;9.46
406;30;03;2016;10;0.53;0.54;0.54;9.13;9.29;9.46
406;30;03;2016;11;0.52;0.53;0.53;8.80;8.96;9.13
406;30;03;2016;12;0.52;0.54;0.55;8.80;9.30;9.79
406;30;03;2016;13;0.52;0.53;0.54;8.80;9.13;9.46
406;30;03;2016;14;0.54;0.54;0.54;9.46;9.46;9.46
406;30;03;2016;15;0.51;0.52;0.53;8.48;8.80;9.13
406;30;03;2016;16;0.53;0.53;0.53;9.13;9.13;9.13
406;30;03;2016;17;0.54;0.54;0.54;9.46;9.46;9.46
406;30;03;2016;18;0.55;0.56;0.56;9.79;9.96;10.13
406;30;03;2016;19;0.55;0.55;0.55;9.79;9.79;9.79
406;30;03;2016;20;0.56;0.56;0.56;10.13;10.13;10.13
406;30;03;2016;21;0.56;0.56;0.56;10.13;10.13;10.13
406;30;03;2016;22;0.54;0.55;0.56;9.46;9.80;10.13
406;30;03;2016;23;0.55;0.55;0.55;9.79;9.79;9.79
406;31;03;2016;00;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;01;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;02;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;03;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;04;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;05;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;06;0.56;0.57;0.57;10.13;10.31;10.48
406;31;03;2016;07;0.55;0.55;0.55;9.79;9.79;9.79
406;31;03;2016;08;0.56;0.57;0.58;10.13;10.49;10.84
406;31;03;2016;09;0.56;0.57;0.57;10.13;10.31;10.48
406;31;03;2016;10;0.55;0.56;0.56;9.79;9.96;10.13
406;31;03;2016;11;0.56;0.56;0.56;10.13;10.13;10.13
406;31;03;2016;12;0.57;0.58;0.58;10.48;10.66;10.84
406;31;03;2016;13;0.57;0.57;0.57;10.48;10.48;10.48
406;31;03;2016;14;0.57;0.58;0.58;10.48;10.66;10.84
406;31;03;2016;15;0.59;0.60;0.61;11.20;11.57;11.95
406;31;03;2016;16;0.58;0.60;0.61;10.84;11.39;11.95
406;31;03;2016;17;0.62;0.63;0.64;12.33;12.72;13.11
406;31;03;2016;18;0.63;0.63;0.63;12.71;12.71;12.71
406;31;03;2016;19;0.64;0.65;0.65;13.11;13.31;13.51
406;31;03;2016;20;0.65;0.65;0.65;13.51;13.51;13.51
406;31;03;2016;21;0.65;0.66;0.66;13.51;13.71;13.92
406;31;03;2016;22;0.66;0.66;0.66;13.92;13.92;13.92
406;31;03;2016;23;0.65;0.66;0.66;13.51;13.71;13.92
406;01;04;2016;00;0.65;0.65;0.65;13.51;13.51;13.51
406;01;04;2016;01;0.65;0.65;0.65;13.51;13.51;13.51
406;01;04;2016;02;0.65;0.66;0.66;13.51;13.71;13.92
406;01;04;2016;03;0.64;0.65;0.65;13.11;13.31;13.51
406;01;04;2016;04;0.65;0.65;0.65;13.51;13.51;13.51
406;01;04;2016;05;0.64;0.65;0.65;13.11;13.31;13.51
406;01;04;2016;06;0.63;0.64;0.64;12.71;12.91;13.11
406;01;04;2016;07;0.64;0.64;0.64;13.11;13.11;13.11
406;01;04;2016;08;0.64;0.64;0.64;13.11;13.11;13.11
406;01;04;2016;09;0.64;0.65;0.65;13.11;13.31;13.51
406;01;04;2016;10;0.64;0.65;0.65;13.11;13.31;13.51
406;01;04;2016;11;0.63;0.64;0.64;12.71;12.91;13.11
406;01;04;2016;12;0.63;0.64;0.64;12.71;12.91;13.11
406;01;04;2016;13;0.63;0.64;0.64;12.71;12.91;13.11
406;01;04;2016;14;0.64;0.64;0.64;13.11;13.11;13.11
406;01;04;2016;15;0.65;0.66;0.66;13.51;13.71;13.92
406;01;04;2016;16;0.65;0.66;0.67;13.51;13.92;14.33
406;01;04;2016;17;0.68;0.68;0.68;14.75;14.75;14.75
406;01;04;2016;18;0.71;0.71;0.71;16.05;16.05;16.05
406;01;04;2016;19;0.72;0.72;0.72;16.50;16.50;16.50
406;01;04;2016;20;0.74;0.75;0.76;17.42;17.89;18.36
406;01;04;2016;21;0.73;0.74;0.75;16.96;17.42;17.88
406;01;04;2016;22;0.73;0.74;0.75;16.96;17.42;17.88
406;01;04;2016;23;0.73;0.74;0.74;16.96;17.19;17.42
406;02;04;2016;00;0.73;0.73;0.73;16.96;16.96;16.96
406;02;04;2016;01;0.73;0.73;0.73;16.96;16.96;16.96
406;02;04;2016;02;0.73;0.74;0.74;16.96;17.19;17.42
406;02;04;2016;03;0.71;0.72;0.72;16.05;16.28;16.50
406;02;04;2016;04;0.70;0.71;0.72;15.61;16.06;16.50
406;02;04;2016;05;0.71;0.72;0.72;16.05;16.28;16.50
406;02;04;2016;06;0.71;0.71;0.71;16.05;16.05;16.05
406;02;04;2016;07;0.70;0.70;0.70;15.61;15.61;15.61
406;02;04;2016;08;0.71;0.71;0.71;16.05;16.05;16.05
406;02;04;2016;09;0.70;0.71;0.71;15.61;15.83;16.05
406;02;04;2016;10;0.70;0.71;0.71;15.61;15.83;16.05
406;02;04;2016;11;0.69;0.70;0.71;15.18;15.62;16.05
406;02;04;2016;12;0.69;0.69;0.69;15.18;15.18;15.18
406;02;04;2016;13;0.68;0.68;0.68;14.75;14.75;14.75
406;02;04;2016;14;0.68;0.69;0.69;14.75;14.97;15.18
406;02;04;2016;15;0.69;0.69;0.69;15.18;15.18;15.18
406;02;04;2016;16;0.69;0.70;0.70;15.18;15.40;15.61
406;02;04;2016;17;0.70;0.71;0.72;15.61;16.06;16.50
406;02;04;2016;18;0.72;0.73;0.74;16.50;16.96;17.42
406;02;04;2016;19;0.74;0.75;0.75;17.42;17.65;17.88
406;02;04;2016;20;0.76;0.76;0.76;18.36;18.36;18.36
406;02;04;2016;21;0.77;0.77;0.77;18.84;18.84;18.84
406;02;04;2016;22;0.77;0.78;0.78;18.84;19.08;19.33
406;02;04;2016;23;0.77;0.77;0.77;18.84;18.84;18.84
406;03;04;2016;00;0.75;0.76;0.76;17.88;18.12;18.36
406;03;04;2016;01;0.75;0.76;0.76;17.88;18.12;18.36
406;03;04;2016;02;0.76;0.77;0.77;18.36;18.60;18.84
406;03;04;2016;03;0.74;0.74;0.74;17.42;17.42;17.42
406;03;04;2016;04;0.73;0.74;0.74;16.96;17.19;17.42
406;03;04;2016;05;0.71;0.72;0.73;16.05;16.51;16.96
406;03;04;2016;06;0.71;0.72;0.73;16.05;16.51;16.96
406;03;04;2016;07;0.72;0.73;0.73;16.50;16.73;16.96
406;03;04;2016;08;0.72;0.73;0.73;16.50;16.73;16.96
406;03;04;2016;09;0.72;0.72;0.72;16.50;16.50;16.50
406;03;04;2016;10;0.70;0.71;0.71;15.61;15.83;16.05
406;03;04;2016;11;0.71;0.72;0.72;16.05;16.28;16.50
406;03;04;2016;12;0.70;0.71;0.71;15.61;15.83;16.05
406;03;04;2016;13;0.71;0.71;0.71;16.05;16.05;16.05
406;03;04;2016;14;0.70;0.71;0.71;15.61;15.83;16.05
406;03;04;2016;15;0.70;0.71;0.72;15.61;16.06;16.50
406;03;04;2016;16;0.71;0.72;0.72;16.05;16.28;16.50
406;03;04;2016;17;0.72;0.73;0.73;16.50;16.73;16.96
406;03;04;2016;18;0.73;0.74;0.74;16.96;17.19;17.42
406;03;04;2016;19;0.75;0.75;0.75;17.88;17.88;17.88
406;03;04;2016;20;0.75;0.75;0.75;17.88;17.88;17.88
406;03;04;2016;21;0.76;0.77;0.78;18.36;18.84;19.33
406;03;04;2016;22;0.76;0.76;0.76;18.36;18.36;18.36
406;03;04;2016;23;0.77;0.77;0.77;18.84;18.84;18.84
406;04;04;2016;00;0.75;0.75;0.75;17.88;17.88;17.88
406;04;04;2016;01;0.75;0.76;0.76;17.88;18.12;18.36
406;04;04;2016;02;0.74;0.75;0.76;17.42;17.89;18.36
406;04;04;2016;03;0.74;0.74;0.74;17.42;17.42;17.42
406;04;04;2016;04;0.73;0.74;0.74;16.96;17.19;17.42
406;04;04;2016;05;0.73;0.73;0.73;16.96;16.96;16.96
406;04;04;2016;06;0.73;0.73;0.73;16.96;16.96;16.96
406;04;04;2016;07;0.72;0.73;0.73;16.50;16.73;16.96
406;04;04;2016;08;0.72;0.72;0.72;16.50;16.50;16.50
406;04;04;2016;09;0.72;0.73;0.73;16.50;16.73;16.96
406;04;04;2016;10;0.71;0.72;0.72;16.05;16.28;16.50
406;04;04;2016;11;0.71;0.72;0.72;16.05;16.28;16.50
406;04;04;2016;12;0.72;0.74;0.75;16.50;17.19;17.88
406;04;04;2016;13;0.71;0.72;0.72;16.05;16.28;16.50
406;04;04;2016;14;0.72;0.73;0.73;16.50;16.73;16.96
406;04;04;2016;15;0.73;0.74;0.75;16.96;17.42;17.88
406;04;04;2016;16;0.77;0.78;0.78;18.84;19.08;19.33
406;04;04;2016;17;0.75;0.78;0.80;17.88;19.10;20.32
406;04;04;2016;18;0.80;0.81;0.82;20.32;20.83;21.35
406;04;04;2016;19;0.83;0.83;0.83;21.87;21.87;21.87
406;04;04;2016;20;0.84;0.85;0.85;22.40;22.66;22.93
406;04;04;2016;21;0.84;0.86;0.87;22.40;23.21;24.02
406;04;04;2016;22;0.83;0.84;0.85;21.87;22.40;22.93
406;04;04;2016;23;0.85;0.85;0.85;22.93;22.93;22.93
406;05;04;2016;00;0.83;0.84;0.84;21.87;22.13;22.40
406;05;04;2016;01;0.82;0.83;0.84;21.35;21.87;22.40
406;05;04;2016;02;0.83;0.83;0.83;21.87;21.87;21.87
406;05;04;2016;03;0.81;0.81;0.81;20.83;20.83;20.83
406;05;04;2016;04;0.80;0.81;0.81;20.32;20.58;20.83
406;05;04;2016;05;0.79;0.80;0.80;19.82;20.07;20.32
406;05;04;2016;06;0.79;0.80;0.80;19.82;20.07;20.32
406;05;04;2016;07;0.80;0.80;0.80;20.32;20.32;20.32
406;05;04;2016;08;0.79;0.79;0.79;19.82;19.82;19.82
406;05;04;2016;09;0.77;0.78;0.78;18.84;19.08;19.33
406;05;04;2016;10;0.77;0.78;0.79;18.84;19.33;19.82
406;05;04;2016;11;0.78;0.79;0.79;19.33;19.57;19.82
406;05;04;2016;12;0.75;0.76;0.77;17.88;18.36;18.84
406;05;04;2016;13;0.78;0.79;0.80;19.33;19.83;20.32
406;05;04;2016;14;0.78;0.78;0.78;19.33;19.33;19.33
406;05;04;2016;15;0.79;0.80;0.80;19.82;20.07;20.32
406;05;04;2016;16;0.79;0.81;0.82;19.82;20.58;21.35
406;05;04;2016;17;0.80;0.81;0.82;20.32;20.83;21.35
406;05;04;2016;18;0.84;0.84;0.84;22.40;22.40;22.40
406;05;04;2016;19;0.84;0.86;0.88;22.40;23.49;24.58
406;05;04;2016;20;0.88;0.88;0.88;24.58;24.58;24.58
406;05;04;2016;21;0.87;0.88;0.88;24.02;24.30;24.58
406;05;04;2016;22;0.88;0.88;0.88;24.58;24.58;24.58
406;05;04;2016;23;0.87;0.87;0.87;24.02;24.02;24.02
406;06;04;2016;00;0.85;0.86;0.86;22.93;23.20;23.47
406;06;04;2016;01;0.85;0.86;0.87;22.93;23.48;24.02
406;06;04;2016;02;0.85;0.86;0.86;22.93;23.20;23.47
406;06;04;2016;03;0.85;0.85;0.85;22.93;22.93;22.93
406;06;04;2016;04;0.82;0.84;0.85;21.35;22.14;22.93
406;06;04;2016;05;0.82;0.83;0.84;21.35;21.87;22.40
406;06;04;2016;06;0.81;0.81;0.81;20.83;20.83;20.83
406;06;04;2016;07;0.82;0.82;0.82;21.35;21.35;21.35
406;06;04;2016;08;0.81;0.82;0.82;20.83;21.09;21.35
406;06;04;2016;09;0.81;0.81;0.81;20.83;20.83;20.83
406;06;04;2016;10;0.81;0.82;0.82;20.83;21.09;21.35
406;06;04;2016;11;0.80;0.81;0.82;20.32;20.83;21.35
406;06;04;2016;12;0.79;0.80;0.80;19.82;20.07;20.32
406;06;04;2016;13;0.78;0.79;0.79;19.33;19.57;19.82
406;06;04;2016;14;0.81;0.82;0.82;20.83;21.09;21.35
406;06;04;2016;15;0.81;0.82;0.83;20.83;21.35;21.87
406;06;04;2016;16;0.82;0.83;0.84;21.35;21.87;22.40
406;06;04;2016;17;0.83;0.85;0.86;21.87;22.67;23.47
406;06;04;2016;18;0.85;0.86;0.86;22.93;23.20;23.47
406;06;04;2016;19;0.88;0.88;0.88;24.58;24.58;24.58
406;06;04;2016;20;0.87;0.88;0.89;24.02;24.58;25.14
406;06;04;2016;21;0.89;0.90;0.90;25.14;25.43;25.71
406;06;04;2016;22;0.89;0.89;0.89;25.14;25.14;25.14
406;06;04;2016;23;0.88;0.89;0.90;24.58;25.14;25.71
406;07;04;2016;00;0.89;0.89;0.89;25.14;25.14;25.14
406;07;04;2016;01;0.89;0.89;0.89;25.14;25.14;25.14
406;07;04;2016;02;0.88;0.88;0.88;24.58;24.58;24.58
406;07;04;2016;03;0.87;0.88;0.89;24.02;24.58;25.14
406;07;04;2016;04;0.86;0.87;0.88;23.47;24.03;24.58
406;07;04;2016;05;0.86;0.87;0.87;23.47;23.75;24.02
406;07;04;2016;06;0.85;0.86;0.86;22.93;23.20;23.47
406;07;04;2016;07;0.83;0.85;0.86;21.87;22.67;23.47
406;07;04;2016;08;0.85;0.85;0.85;22.93;22.93;22.93
406;07;04;2016;09;0.82;0.83;0.84;21.35;21.87;22.40
406;07;04;2016;10;0.83;0.85;0.86;21.87;22.67;23.47
406;07;04;2016;11;0.84;0.84;0.84;22.40;22.40;22.40
406;07;04;2016;12;0.84;0.84;0.84;22.40;22.40;22.40
406;07;04;2016;13;0.82;0.83;0.84;21.35;21.87;22.40
406;07;04;2016;14;0.84;0.85;0.85;22.40;22.66;22.93
406;07;04;2016;15;0.83;0.84;0.85;21.87;22.40;22.93
406;07;04;2016;16;0.85;0.85;0.85;22.93;22.93;22.93
406;07;04;2016;17;0.85;0.85;0.85;22.93;22.93;22.93
406;07;04;2016;18;0.85;0.86;0.87;22.93;23.48;24.02
406;07;04;2016;19;0.87;0.87;0.87;24.02;24.02;24.02
406;07;04;2016;20;0.86;0.87;0.88;23.47;24.03;24.58
406;07;04;2016;21;0.87;0.88;0.88;24.02;24.30;24.58
406;07;04;2016;22;0.85;0.87;0.88;22.93;23.75;24.58
406;07;04;2016;23;0.85;0.86;0.86;22.93;23.20;23.47
406;08;04;2016;00;0.85;0.86;0.86;22.93;23.20;23.47
406;08;04;2016;01;0.85;0.85;0.85;22.93;22.93;22.93
406;08;04;2016;02;0.84;0.84;0.84;22.40;22.40;22.40
406;08;04;2016;03;0.83;0.84;0.84;21.87;22.13;22.40
406;08;04;2016;04;0.82;0.83;0.83;21.35;21.61;21.87
406;08;04;2016;05;0.82;0.82;0.82;21.35;21.35;21.35
406;08;04;2016;06;0.81;0.83;0.84;20.83;21.61;22.40
406;08;04;2016;07;0.83;0.83;0.83;21.87;21.87;21.87
406;08;04;2016;08;0.82;0.83;0.83;21.35;21.61;21.87
406;08;04;2016;09;0.82;0.83;0.83;21.35;21.61;21.87
406;08;04;2016;10;0.82;0.83;0.83;21.35;21.61;21.87
406;08;04;2016;11;0.83;0.83;0.83;21.87;21.87;21.87
406;08;04;2016;12;0.83;0.84;0.84;21.87;22.13;22.40
406;08;04;2016;13;0.84;0.84;0.84;22.40;22.40;22.40
406;08;04;2016;14;0.86;0.86;0.86;23.47;23.47;23.47
406;08;04;2016;15;0.88;0.88;0.88;24.58;24.58;24.58
406;08;04;2016;16;0.89;0.91;0.92;25.14;26.01;26.87
406;08;04;2016;17;0.93;0.94;0.94;27.46;27.76;28.06
406;08;04;2016;18;0.95;0.96;0.96;28.66;28.97;29.28
406;08;04;2016;19;0.99;0.99;0.99;31.15;31.15;31.15
406;08;04;2016;20;1.00;1.00;1.00;31.79;31.79;31.79
406;08;04;2016;21;1.01;1.01;1.01;32.44;32.44;32.44
406;08;04;2016;22;1.02;1.03;1.03;33.09;33.42;33.75
406;08;04;2016;23;1.01;1.02;1.02;32.44;32.77;33.09
406;09;04;2016;00;1.01;1.02;1.03;32.44;33.10;33.75
406;09;04;2016;01;1.01;1.02;1.02;32.44;32.77;33.09
406;09;04;2016;02;1.00;1.01;1.02;31.79;32.44;33.09
406;09;04;2016;03;1.00;1.01;1.02;31.79;32.44;33.09
406;09;04;2016;04;1.00;1.01;1.02;31.79;32.44;33.09
406;09;04;2016;05;0.99;1.00;1.00;31.15;31.47;31.79
406;09;04;2016;06;0.99;1.00;1.01;31.15;31.80;32.44
406;09;04;2016;07;0.97;0.99;1.00;29.89;30.84;31.79
406;09;04;2016;08;0.99;1.00;1.00;31.15;31.47;31.79
406;09;04;2016;09;0.97;0.98;0.98;29.89;30.21;30.52
406;09;04;2016;10;0.97;0.98;0.98;29.89;30.21;30.52
406;09;04;2016;11;0.95;0.96;0.96;28.66;28.97;29.28
406;09;04;2016;12;0.95;0.96;0.97;28.66;29.28;29.89
406;09;04;2016;13;0.96;0.97;0.97;29.28;29.58;29.89
406;09;04;2016;14;0.96;0.97;0.97;29.28;29.58;29.89
406;09;04;2016;15;0.95;0.96;0.97;28.66;29.28;29.89
406;09;04;2016;16;0.95;0.96;0.96;28.66;28.97;29.28
406;09;04;2016;17;0.95;0.96;0.97;28.66;29.28;29.89
406;09;04;2016;18;0.95;0.97;0.98;28.66;29.59;30.52
406;09;04;2016;19;0.97;0.98;0.98;29.89;30.21;30.52
406;09;04;2016;20;0.97;0.98;0.98;29.89;30.21;30.52
406;09;04;2016;21;0.96;0.97;0.98;29.28;29.90;30.52
406;09;04;2016;22;0.94;0.96;0.97;28.06;28.98;29.89
406;09;04;2016;23;0.94;0.94;0.94;28.06;28.06;28.06
406;10;04;2016;00;0.93;0.94;0.94;27.46;27.76;28.06
406;10;04;2016;01;0.94;0.94;0.94;28.06;28.06;28.06
406;10;04;2016;02;0.92;0.93;0.93;26.87;27.17;27.46
406;10;04;2016;03;0.91;0.92;0.93;26.29;26.87;27.46
406;10;04;2016;04;0.90;0.91;0.91;25.71;26.00;26.29
406;10;04;2016;05;0.89;0.90;0.91;25.14;25.71;26.29
406;10;04;2016;06;0.89;0.90;0.90;25.14;25.43;25.71
406;10;04;2016;07;0.87;0.88;0.88;24.02;24.30;24.58
406;10;04;2016;08;0.86;0.87;0.87;23.47;23.75;24.02
406;10;04;2016;09;0.86;0.86;0.86;23.47;23.47;23.47
406;10;04;2016;10;0.86;0.87;0.87;23.47;23.75;24.02
406;10;04;2016;11;0.86;0.87;0.87;23.47;23.75;24.02
406;10;04;2016;12;0.88;0.88;0.88;24.58;24.58;24.58
406;10;04;2016;13;0.85;0.86;0.86;22.93;23.20;23.47
406;10;04;2016;14;0.85;0.85;0.85;22.93;22.93;22.93
406;10;04;2016;15;0.84;0.85;0.86;22.40;22.93;23.47
406;10;04;2016;16;0.88;0.88;0.88;24.58;24.58;24.58
406;10;04;2016;17;0.88;0.89;0.90;24.58;25.14;25.71
406;10;04;2016;18;0.86;0.87;0.88;23.47;24.03;24.58
406;10;04;2016;19;0.88;0.89;0.89;24.58;24.86;25.14
406;10;04;2016;20;0.89;0.90;0.90;25.14;25.43;25.71
406;10;04;2016;21;0.88;0.89;0.89;24.58;24.86;25.14
406;10;04;2016;22;0.87;0.88;0.88;24.02;24.30;24.58
406;10;04;2016;23;0.88;0.89;0.89;24.58;24.86;25.14
406;11;04;2016;00;0.87;0.87;0.87;24.02;24.02;24.02
406;11;04;2016;01;0.86;0.87;0.87;23.47;23.75;24.02
406;11;04;2016;02;0.84;0.85;0.86;22.40;22.93;23.47
406;11;04;2016;03;0.84;0.84;0.84;22.40;22.40;22.40
406;11;04;2016;04;0.84;0.84;0.84;22.40;22.40;22.40
406;11;04;2016;05;0.84;0.85;0.85;22.40;22.66;22.93
406;11;04;2016;06;0.84;0.84;0.84;22.40;22.40;22.40
406;11;04;2016;07;0.83;0.84;0.84;21.87;22.13;22.40
406;11;04;2016;08;0.81;0.82;0.82;20.83;21.09;21.35
406;11;04;2016;09;0.81;0.81;0.81;20.83;20.83;20.83
406;11;04;2016;10;0.83;0.83;0.83;21.87;21.87;21.87
406;11;04;2016;11;0.82;0.83;0.83;21.35;21.61;21.87
406;11;04;2016;12;0.83;0.84;0.84;21.87;22.13;22.40
406;11;04;2016;13;0.82;0.82;0.82;21.35;21.35;21.35
406;11;04;2016;14;0.82;0.83;0.83;21.35;21.61;21.87
406;11;04;2016;15;0.82;0.83;0.84;21.35;21.87;22.40
406;11;04;2016;16;0.84;0.84;0.84;22.40;22.40;22.40
406;11;04;2016;17;0.85;0.86;0.86;22.93;23.20;23.47
406;11;04;2016;18;0.86;0.87;0.87;23.47;23.75;24.02
406;11;04;2016;19;0.87;0.87;0.87;24.02;24.02;24.02
406;11;04;2016;20;0.88;0.89;0.89;24.58;24.86;25.14
406;11;04;2016;21;0.88;0.89;0.90;24.58;25.14;25.71
406;11;04;2016;22;0.86;0.88;0.89;23.47;24.31;25.14
406;11;04;2016;23;0.88;0.88;0.88;24.58;24.58;24.58
406;12;04;2016;00;0.87;0.87;0.87;24.02;24.02;24.02
406;12;04;2016;01;0.85;0.86;0.87;22.93;23.48;24.02
406;12;04;2016;02;0.84;0.85;0.86;22.40;22.93;23.47
406;12;04;2016;03;0.83;0.84;0.85;21.87;22.40;22.93
406;12;04;2016;04;0.84;0.84;0.84;22.40;22.40;22.40
406;12;04;2016;05;0.83;0.83;0.83;21.87;21.87;21.87
406;12;04;2016;06;0.82;0.83;0.83;21.35;21.61;21.87
406;12;04;2016;07;0.82;0.83;0.83;21.35;21.61;21.87
406;12;04;2016;08;0.82;0.82;0.82;21.35;21.35;21.35
406;12;04;2016;09;0.81;0.82;0.82;20.83;21.09;21.35
406;12;04;2016;10;0.81;0.83;0.85;20.83;21.88;22.93
406;12;04;2016;11;0.82;0.83;0.83;21.35;21.61;21.87
406;12;04;2016;12;0.81;0.81;0.81;20.83;20.83;20.83
406;12;04;2016;13;0.80;0.81;0.81;20.32;20.58;20.83
406;12;04;2016;14;0.82;0.82;0.82;21.35;21.35;21.35
406;12;04;2016;15;0.82;0.83;0.84;21.35;21.87;22.40
406;12;04;2016;16;0.84;0.85;0.85;22.40;22.66;22.93
406;12;04;2016;17;0.86;0.87;0.87;23.47;23.75;24.02
406;12;04;2016;18;0.84;0.86;0.87;22.40;23.21;24.02
406;12;04;2016;19;0.86;0.86;0.86;23.47;23.47;23.47
406;12;04;2016;20;0.87;0.88;0.89;24.02;24.58;25.14
406;12;04;2016;21;0.87;0.88;0.88;24.02;24.30;24.58
406;12;04;2016;22;0.86;0.87;0.87;23.47;23.75;24.02
406;12;04;2016;23;0.86;0.87;0.87;23.47;23.75;24.02
406;13;04;2016;00;0.86;0.86;0.86;23.47;23.47;23.47
406;13;04;2016;01;0.85;0.86;0.87;22.93;23.48;24.02
406;13;04;2016;02;0.85;0.85;0.85;22.93;22.93;22.93
406;13;04;2016;03;0.85;0.86;0.87;22.93;23.48;24.02
406;13;04;2016;04;0.84;0.85;0.85;22.40;22.66;22.93
406;13;04;2016;05;0.84;0.85;0.85;22.40;22.66;22.93
406;13;04;2016;06;0.83;0.84;0.84;21.87;22.13;22.40
406;13;04;2016;07;0.82;0.83;0.83;21.35;21.61;21.87
406;13;04;2016;08;0.83;0.83;0.83;21.87;21.87;21.87
406;13;04;2016;09;0.82;0.82;0.82;21.35;21.35;21.35
406;13;04;2016;10;0.82;0.83;0.83;21.35;21.61;21.87
406;13;04;2016;11;0.79;0.80;0.80;19.82;20.07;20.32
406;13;04;2016;12;0.85;0.86;0.86;22.93;23.20;23.47
406;13;04;2016;13;0.81;0.82;0.82;20.83;21.09;21.35
406;13;04;2016;14;0.82;0.83;0.83;21.35;21.61;21.87
406;13;04;2016;15;0.83;0.84;0.84;21.87;22.13;22.40
406;13;04;2016;16;0.83;0.84;0.84;21.87;22.13;22.40
406;13;04;2016;17;0.84;0.84;0.84;22.40;22.40;22.40
406;13;04;2016;18;0.86;0.86;0.86;23.47;23.47;23.47
406;13;04;2016;19;0.87;0.87;0.87;24.02;24.02;24.02
406;13;04;2016;20;0.86;0.86;0.86;23.47;23.47;23.47
